السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,2,الربع الثاني ,مكة المكرمة,جدة,مدائن الفهد,شقة,سكني,9,4084649.72,1678.83,2547.719944,3202.09,2087.77
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العوالي,أرض,سكني,3,10965642.2,5487.91,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,النزلة الشرقية,أرض,سكني,12,12531321.84,3365.17,3457.013875,5214.53,2376.7
2025,2,الربع الثاني ,مكة المكرمة,جدة,النزهة,شقة,سكني,45,32827250,7430.17,4119.797225,4638.31,3419.49
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشوقية,أخرى,أخرى,6,2907570.99,961.52,2782.21537,3436.37,2373.15
2025,2,الربع الثاني ,مكة المكرمة,جدة,الغدير,أرض,سكني,21,12450000,11350.26,1076.769691,1152.07,1022.22
2025,2,الربع الثاني ,مكة المكرمة,جدة,الكندرة,أرض,سكني,6,4573867.8,895.37,5554.150382,5947.02,4730.46
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,وادي جليل,شقة,سكني,11,7033079,2365.8,2746.326072,3425.5,2297.24
2025,2,الربع الثاني ,مكة المكرمة,جدة,السرورية,أرض,سكني,2,8500000,7987.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الثعالبة,أخرى,أخرى,1,351660,94.91,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الخضراء,أرض,سكني,3,3190000,1613.99,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرحمانية,دوبلكس,سكني,4,5445550,1830.73,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الياقوت,أرض,سكني,11,10953843,5370,2039.821788,2219.98,1853.17
2025,2,الربع الثاني ,مكة المكرمة,جدة,الزهراء,أرض,سكني,9,41044500,8857,5338.387605,5500,5000
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الحمراء,أخرى,أخرى,1,650000,214.28,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الملك فهد,فيلا,سكني,7,8891565.52,2800,3456.356994,3875.43,2950
2025,2,الربع الثاني ,مكة المكرمة,جدة,المنار,أرض,سكني,6,5577000,3108,2249.269006,3750,1708.33
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,أخرى,شقة,سكني,136,127231142.7,17960.8,3267.504867,6099.14,2190.99
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,بطحاء قريش,أخرى,أخرى,9,3011655.69,1366.945,2935.346523,3665.99,2117.6
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,بطحاء قريش,أرض,سكني,8,5551625,4341.13,2179.463229,2380.95,2002.9
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشوقية,شقة,سكني,21,11699765.47,3757.95,3431.784163,3966.01,2452.9
2025,2,الربع الثاني ,مكة المكرمة,جدة,الواحة,شقة,سكني,149,79114354.99,22005.93,3596.745388,3989.98,3210.27
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشرفية,شقة,سكني,7,3840000,1053.17,3792.011734,3994.39,3572.62
2025,2,الربع الثاني ,مكة المكرمة,جدة,غليل,أرض,سكني,8,8382018.2,2897.37,3193.972848,4200,2851.95
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشراع,أرض,تجاري,7,18089363,5075.5,3268.768692,3268.77,3268.77
2025,2,الربع الثاني ,مكة المكرمة,جدة,البلد,أرض,سكني,9,56439532.6,7422.65,7804.787383,8108.27,4120
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الكدى,أرض,سكني,7,3939971.26,5826.06,855.7463367,924.95,746.87
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,دار السلام,أرض,سكني,23,19700758,13867.29,1353.726648,1650,1150
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,شعب علي ,أرض,سكني,8,1610000,4010,237.5249501,399.2,159.68
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الرحبة,دوبلكس,سكني,12,10065000,4225.84,2234.733888,2514.53,2073.2
2025,2,الربع الثاني ,مكة المكرمة,جدة,النهضة,شقة,سكني,22,22571587.64,3486.01,6276.311834,6775.94,5439.85
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشامية الجديد,فيلا,سكني,14,17763570,6864.39,2735.196536,3213.33,2352.941176
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,البساتين,أرض,تجاري,10,19499911,13375.55,1363.000035,1363,1363
2025,2,الربع الثاني ,مكة المكرمة,جدة,المسرة,أرض,سكني,8,2835000,7182.89,518.3202863,577.81,433.36
2025,2,الربع الثاني ,مكة المكرمة,جدة,الهجرة,أرض,سكني,16,9691700,18309.43,484.7762503,564.52,444.44
2025,2,الربع الثاني ,مكة المكرمة,جدة,الوداد,أرض,سكني,16,4390000,10100.13,469.6949258,514.66,444.44
2025,2,الربع الثاني ,مكة المكرمة,خليص,أخرى,أرض,تجاري,7,2175814,5043.34,399.1961833,400,397.55
2025,2,الربع الثاني ,مكة المكرمة,جدة,القرينية,أرض,سكني,50,43336211.31,24825.5,1683.951647,2481.48,1295
2025,2,الربع الثاني ,مكة المكرمة,جدة,الواحة,شقة,سكني,102,56569942,16080.99,3555.227682,3873.31,3146.3
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,السلام,أرض,سكني,1,888875,380,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفردوس,أرض,سكني,22,89325744,21891.6,4200,4200,4200
2025,2,الربع الثاني ,مكة المكرمة,الطائف,أخرى,أرض,سكني,17,4091000,11201.26,319.03179,576.16,106.25
2025,2,الربع الثاني ,مكة المكرمة,الطائف,أخرى,دوبلكس,سكني,15,8909978.42,3457.3,2661.266341,2778.12,2544.49
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,أخرى,فيلا,سكني,17,19653413,7335.73,2672.874426,3376.1,2267.11
2025,2,الربع الثاني ,مكة المكرمة,جدة,العقيق,أرض,تجاري,1,1100000,620,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,أخرى,فيلا,سكني,5,3060608,1128.3,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الخمرة,فيلا,سكني,11,10110000,2200,4490.625,4750,4250
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,أخرى,أرض,زراعي,1,350000,17251.63,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,البحيرات,أرض,سكني,14,15790000,10160.98,1627.406582,2000,1136.36
2025,2,الربع الثاني ,مكة المكرمة,جدة,الجامعة,أرض,سكني,8,25609439.5,7720.63,3244.368894,4047.1,2536.61
2025,2,الربع الثاني ,مكة المكرمة,جدة,أخرى,أرض,تجاري,9,45540595,100582.76,1710.350955,2256.06,1277.78
2025,2,الربع الثاني ,مكة المكرمة,جدة,الحمراء,فيلا,سكني,10,124850000,6941.4,7490.001212,9722.22,6363.64
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرحمانية,شقة,سكني,19,15386805,3792.41,3944.330994,4389.44,3518.1
2025,2,الربع الثاني ,مكة المكرمة,جدة,الريان,شقة,سكني,152,72835416,22363.38,3283.085418,3759.75,2782.01
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرياض,فيلا,سكني,21,22930047,9152.99,2695.181957,3424,2200
2025,2,الربع الثاني ,مكة المكرمة,الطائف,شبرا,أخرى,أخرى,1,375000,38.88,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرحاب,شقة,سكني,11,6046740,1678.41,3800.163216,4165.05,3530.14
2025,2,الربع الثاني ,مكة المكرمة,جدة,المنار,شقة,سكني,130,70328383.79,17940.23,3938.333128,4473.09,3541.73
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,وادي جليل,أرض,سكني,11,7904999.85,3580.61,2685.616024,2708.1,2639.74
2025,2,الربع الثاني ,مكة المكرمة,رنية,أخرى,أرض,سكني,11,2380515,6751.5,26.49350649,75,15.38
2025,2,الربع الثاني ,مكة المكرمة,جدة,البساتين,فيلا,سكني,13,46909906,4034.02,10812.61378,14879.04,7750
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصفاء,شقة,سكني,108,70088646.6,18269.57,3766.119671,4309.18,3428.57
2025,2,الربع الثاني ,مكة المكرمة,جدة,مشرفة,أرض,سكني,8,44663809.9,14503.17,3879.963625,4347.83,3377.78
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشامية الجديد,شقة,سكني,24,13321961.5,4122.89,2893.210056,3413.94,2570.86
2025,2,الربع الثاني ,مكة المكرمة,جدة,الأجواد,أرض,سكني,6,8157156,2883.41,2862.320952,3318.48,2500
2025,2,الربع الثاني ,مكة المكرمة,الطائف,شهار,شقة,سكني,4,2435000,845.1,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الربوة,أرض,سكني,6,8550000,1996.15,4031.496063,4444.44,3636.36
2025,2,الربع الثاني ,مكة المكرمة,بحرة,أخرى,أرض,سكني,26,20928600,13395.35,1203.129192,2176,793.65
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,السلامة,شقة,سكني,11,6556500,2192.14,3004.422046,3185.71,2823.34
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الورود,أرض,تجاري,19,28682423.73,24941.59,1117.916466,1117.95,1117.91
2025,2,الربع الثاني ,مكة المكرمة,الطائف,طيبة,أرض,سكني,8,5197000,6325.21,523.0501,793.73,302.44
2025,2,الربع الثاني ,مكة المكرمة,جدة,المسرة,فيلا,سكني,6,3730000,5376.41,687.9701904,727.19,666.7
2025,2,الربع الثاني ,مكة المكرمة,جدة,الياقوت,أرض,سكني,17,14747127.54,7475.44,2060.945433,2309.09,1800
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفضيلة,أرض,سكني,17,13114000,8565.43,1656.73599,1682.5,1600.3
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الملك فهد,فيلا,سكني,2,1950000,816.91,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الساحل,أرض,سكني,6,2065000,2849.5,810.8108108,833.33,784.31
2025,2,الربع الثاني ,مكة المكرمة,جدة,غليل,أرض,سكني,18,19014881.5,5607.85,3331.828049,4000,2633.71
2025,2,الربع الثاني ,مكة المكرمة,جدة,الربوة,شقة,سكني,30,17299300,4628.27,3865.002945,4226.34,3462.6
2025,2,الربع الثاني ,مكة المكرمة,جدة,أخرى,أرض,تجاري,6,10182508,4648.42,1770.909046,2419.35,1131.14
2025,2,الربع الثاني ,مكة المكرمة,جدة,أخرى,أرض,سكني,99,52856776.6,76721.6,567.7118989,1176.43,355.56
2025,2,الربع الثاني ,مكة المكرمة,جدة,الوفاء,شقة,سكني,1,660000,265.59,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,السلامة,فيلا,سكني,2,16500000,1838,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,بطحاء قريش,أرض,تجاري,4,9400000,2299.39,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,تربه,أخرى,أرض,سكني,59,7305068.6,29718.03,66.41229884,287.5,2.5
2025,2,الربع الثاني ,مكة المكرمة,جدة,الروضة,شقة,سكني,43,38108000,6744.95,5525.511604,6332.88,4453.68
2025,2,الربع الثاني ,مكة المكرمة,جدة,اللؤلؤ,دوبلكس,سكني,1,2000000,491.49,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفضيلة,فيلا,سكني,6,6922100.62,1600,4332.625775,4564.27,4233.12
2025,2,الربع الثاني ,مكة المكرمة,جدة,اللؤلؤ,فيلا,سكني,8,12369000,2024.5,5867.641401,6858.97,3625
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,السلامة,شقة,سكني,21,12772500,4163.31,3043.377779,3281.86,2807.73
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المضباع,أرض,سكني,7,1100000,3155.97,406.683305,551.33,295.39
2025,2,الربع الثاني ,مكة المكرمة,الطائف,أوالة,أرض,سكني,3,1356000,2095.59,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الواحة,شقة,سكني,110,57607919,16052.52,3599.971182,4032.94,3188.12
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,التروية,دور,سكني,1,685000,241.95,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الملك فهد,شقة,سكني,38,21521586.44,7642.26,2612.403518,3723.56,2389.87
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,أرض,سكني,11,9410000,6679.26,1165.385977,1378.080415,958.94
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصواري,أرض,سكني,23,43076910.57,11553.24,3377.180764,5636.36,1800
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرياض,فيلا,سكني,24,32410956,12541.01,2405.379203,3360,2000
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصفاء,شقة,سكني,115,74344703.05,19597,3767.519574,4268.88,3426.81
2025,2,الربع الثاني ,مكة المكرمة,جدة,الثعالبة,أرض,سكني,6,12344459,3210.69,4248.850962,4620,3199.31
2025,2,الربع الثاني ,مكة المكرمة,جدة,الورود,شقة,سكني,18,15510700,3518.37,4246.764288,4688.79,3792.44
2025,2,الربع الثاني ,مكة المكرمة,جدة,أبحر الشمالية,أرض,سكني,17,36744150,6756.32,6397.066886,8405.8,3700
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشراع,أرض,سكني,25,45152222,13692.98,3285.492659,3401.36,3268.77
2025,2,الربع الثاني ,مكة المكرمة,الطائف,ضاحية الإسكان,أرض,تجاري,3,150000,1350,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الحمراء,شقة,سكني,12,7388756,1405.45,5439.280084,6095.15,4893.31
2025,2,الربع الثاني ,مكة المكرمة,جدة,أبحر الجنوبية,أرض,سكني,19,45636890.9,12072.38,3906.799441,5335.7,3445.6
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفردوس,أرض,سكني,9,35824404,8529.62,4200,4200,4200
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفضل,أرض,سكني,10,14861841.5,6760.33,2788.084699,3002.3,2462.7
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الفلق الجديد,أرض,سكني,11,4250000,5883.62,728.845592,840.02,489.03
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,القرارة الجديد,أرض,سكني,5,1960000,2839.03,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,ضاحية الإسكان,أرض,سكني,45,17131140,20250,657.9432164,1622.22,11.11
2025,2,الربع الثاني ,مكة المكرمة,الطائف,أوالة,أرض,سكني,8,3205000,6710.45,501.7737351,581.25,409.78
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الفلق الجديد,شقة,سكني,1,661000,180.67,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,أخرى,أخرى,أخرى,19,11468628,2862.39,3018.894976,7608.7,2317.27
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,أخرى,أرض,تجاري,33,93995528.28,22093.3,3389.833835,5956.64,1140
2025,2,الربع الثاني ,مكة المكرمة,جدة,المنارات,أرض,تجاري,7,113769121.2,125887.69,2730.143444,2850,2669.08
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشاطئ,أرض,سكني,8,55989233.35,9574.24,6491.285661,6800,4694.84
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الملك فهد,أرض,سكني,25,59663516,16395.32,3480.846693,4000,3300
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشرائع,شقة,سكني,8,5351000,1509.87,3472.268064,3750,3299.6
2025,2,الربع الثاني ,مكة المكرمة,جدة,السروات,أرض,تجاري,1,6000000,4800,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الهجلة الجديد,فيلا,سكني,7,8141414.89,3134.01,3083.91687,3277.1,2880.6
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,أخرى,أخرى,أخرى,7,3461252,886.5,3131.518782,4895.96,2474.02
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الكدى,أرض,سكني,4,4259450,3037.95,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,خليص,أخرى,أرض,سكني,31,7465000,19752.29,311.803389,383.52,206.35
2025,2,الربع الثاني ,مكة المكرمة,جدة,الورود,شقة,سكني,21,15595000,3621.94,4170.620121,4798.23,3777.53
2025,2,الربع الثاني ,مكة المكرمة,جدة,بني مالك,شقة,سكني,6,3906904.76,1066.63,3825.324508,3984.62,3743.82
2025,2,الربع الثاني ,مكة المكرمة,جدة,مريخ,أرض,تجاري,6,14497956,4064.57,2945.467289,3053.15,2593.89
2025,2,الربع الثاني ,مكة المكرمة,جدة,الوفاء,أرض,تجاري,3,1289130.38,3894.57,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,أخرى,شقة,سكني,1,800000,306.85,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الورود,أرض,تجاري,4,4074937.32,3457.44,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,رنية,أخرى,أرض,سكني,35,3338366.85,15792.14,14.33784639,25,8.33
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرويس,أخرى,أخرى,1,400000,208.08,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,بطحاء قريش,شقة,سكني,36,20262499,5456.13,3585.66496,4168.1,2983.9
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الورود,أرض,تجاري,6,6083660,4676.94,1100,1100,1100
2025,2,الربع الثاني ,مكة المكرمة,جدة,أبحر الجنوبية,أرض,سكني,6,193039541,12829.77,4060.374123,4761.9,3800
2025,2,الربع الثاني ,مكة المكرمة,جدة,مدائن الفهد,شقة,سكني,11,4620923.98,1765.42,2596.940063,3028.8,2306.51
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفلاح,أرض,سكني,13,12300000,7846.5,1661.538462,1733.33,1600
2025,2,الربع الثاني ,مكة المكرمة,جدة,مشرفة,شقة,سكني,11,7488900,2156.2,3470.470061,3917.63,3036.35
2025,2,الربع الثاني ,مكة المكرمة,جدة,الروضة,أرض,سكني,9,67407500,10491.04,6799.836382,7800,5454.55
2025,2,الربع الثاني ,مكة المكرمة,رابغ,أخرى,أرض,سكني,60,19524970,32592.7,381.8098706,500,298.86
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الهجلة الجديد,أرض,سكني,10,11098025,5999.69,1470.545763,2820.45,1066.67
2025,2,الربع الثاني ,مكة المكرمة,الطائف,حوايا الشمالية,أرض,سكني,1,190000,53.29,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,المسرة,فيلا,سكني,11,5410000,9874.48,589.6696256,666.7,522.25
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الراشدية,أرض,سكني,1,720000,440.19,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الأجواد,دوبلكس,سكني,1,1550000,441.29,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الندى,أرض,سكني,33,11516000,22552.95,564.5733867,633.33,535.79
2025,2,الربع الثاني ,مكة المكرمة,جدة,النعيم,فيلا,سكني,2,16900000,1300.13,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الياقوت,أرض,تجاري,2,5060000,800,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشوقية,فيلا,سكني,1,6692297,548.1,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,طيبة,أرض,سكني,2,980300,990.61,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الريان,أرض,سكني,10,21136175,7315.18,3043.374973,3200,3000
2025,2,الربع الثاني ,مكة المكرمة,جدة,الزمرد,أرض,سكني,11,10645052.9,6097.88,1890.992542,1920,1840
2025,2,الربع الثاني ,مكة المكرمة,جدة,السبيل,أرض,سكني,6,4319290,947.42,2654.364502,3090.52,2272.12
2025,2,الربع الثاني ,مكة المكرمة,جدة,الحمراء,شقة,سكني,8,6251502.38,1131.88,5473.742706,6093.02,5054.76
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرحمانية,أرض,سكني,18,17167575,10500,1697.959184,1750,1582.61
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الهجلة الجديد,أرض,تجاري,1,580000,330,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,العزيزية,شقة,سكني,33,22219933.34,5809.37,3722.315379,4065.52,3263.25
2025,2,الربع الثاني ,مكة المكرمة,جدة,البوادر,أرض,سكني,8,2310000,3925,582.1205821,605.56,548.39
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشوقية,شقة,سكني,7,4545000,1321.31,3803.923523,4044.54,3672.24
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصفاء,أرض,تجاري,6,23357954.56,3490,6026.200873,7000,5714.29
2025,2,الربع الثاني ,مكة المكرمة,خليص,أخرى,أرض,سكني,39,8693675,25455.83,303.6121549,339.56,234.85
2025,2,الربع الثاني ,مكة المكرمة,جدة,الأجواد,شقة,سكني,7,2899000,1073.89,3173.656152,3386.79,3049.68
2025,2,الربع الثاني ,مكة المكرمة,جدة,المنتزهات,أرض,سكني,12,15412255.4,5654.55,3033.947227,4118.83,2191.43
2025,2,الربع الثاني ,مكة المكرمة,جدة,الوداد,أرض,سكني,24,5745300,13503.57,481.0684595,562.66,444.44
2025,2,الربع الثاني ,مكة المكرمة,جدة,العويجاء,أرض,سكني,9,1830000,3656.74,533.6563253,597.97,511.11
2025,2,الربع الثاني ,مكة المكرمة,جدة,البوادي,شقة,سكني,20,11396176,3432.21,3444.910939,3956.18,3137.37
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصواري,شقة,سكني,59,47112118,12471.4,3774.63283,4203.08,3389.22
2025,2,الربع الثاني ,مكة المكرمة,جدة,الدرة,أرض,سكني,17,7256900,7955.89,966.0916843,1033.33,889.88
2025,2,الربع الثاني ,مكة المكرمة,جدة,السبيل,أرض,سكني,14,5763804,1612.24,3468.918313,4799.87,2889.47
2025,2,الربع الثاني ,مكة المكرمة,جدة,أم حبلين الغربية,شقة,سكني,15,9758920.68,3084.67,3018.963308,3565.75,2763.91
2025,2,الربع الثاني ,مكة المكرمة,جدة,اللؤلؤ,فيلا,سكني,11,16937250,2938.1,6025.943779,7000,3950
2025,2,الربع الثاني ,مكة المكرمة,جدة,السلامة,شقة,سكني,47,33774665,7036.44,4771.085583,5487.23,4179.03
2025,2,الربع الثاني ,مكة المكرمة,جدة,أم السلم,شقة,سكني,58,29014900,10345.72,2916.719206,3495.28,2480.39
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفنار,أرض,سكني,22,19313661.28,15624.05,1232.33017,1844.44,787.5
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفيحاء,فيلا,سكني,19,15991942105,56622.1,284023.22,306304.49,267437.58
2025,2,الربع الثاني ,مكة المكرمة,جدة,الأجاويد,أرض,سكني,5,9900000,3445,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفنار,أرض,سكني,11,9625000,6536,1367.456073,1676.77,833.33
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفنار,أرض,سكني,21,13970000,11373.7,1540.435726,1777.78,1250
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشرفية,فيلا,سكني,6,37314683.49,6352.24,6558.670108,7267.23,3643.07
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الهدا,أرض,سكني,16,10242461,9836.06,1693.026834,2000,1243.57
2025,2,الربع الثاني ,مكة المكرمة,جدة,الوفاء,أرض,سكني,18,13262317.19,11070.5,1296.743199,2243.5,888.89
2025,2,الربع الثاني ,مكة المكرمة,الطائف,السر,أرض,سكني,6,3358268,3072.34,687.5912409,816.75,601.8
2025,2,الربع الثاني ,مكة المكرمة,جدة,أم سدرة,أرض,سكني,13,3000000,5467,588.1447267,644.44,543.98
2025,2,الربع الثاني ,مكة المكرمة,جدة,البوادي,شقة,سكني,14,7446796.2,1998.38,3717.061578,4062.33,3137.37
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصواري,أرض,سكني,9,14299213.85,3979.36,3108.385334,5636.36,1872.34
2025,2,الربع الثاني ,مكة المكرمة,جدة,المنارات,أرض,سكني,9,20161566.27,8424.98,2616.19571,2815.8,2439.81
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشراع,أرض,سكني,8,8856011.3,3945.75,3077.446142,3430.4,2970
2025,2,الربع الثاني ,مكة المكرمة,جدة,الربوة,فيلا,سكني,10,26441705,3559.87,7098.091895,8861.44,5925.93
2025,2,الربع الثاني ,مكة المكرمة,جدة,الغدير,أرض,سكني,11,4900000,4802.5,1038.961039,1122.33,992.56
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفرقان,أرض,سكني,19,9000000,8793.5,849.609375,951.61,722.22
2025,2,الربع الثاني ,مكة المكرمة,جدة,الزهراء,أخرى,أخرى,1,1250000,125.71,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الشهداء الجنوبية,أرض,سكني,8,2730764,1655.07,1634.634212,2498.73,1481.99
2025,2,الربع الثاني ,مكة المكرمة,الطائف,جبرة,شقة,سكني,9,5734800,1755.86,3056.90585,3389.63,2941.59
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرحمانية,شقة,سكني,22,17492000,4423.52,3831.911751,4349.72,3503.6
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفضل,أرض,سكني,6,5479543,1970.43,2282.287564,2288.93,2278.48
2025,2,الربع الثاني ,مكة المكرمة,بحرة,أخرى,أرض,سكني,21,11005500,9614.73,1039.881835,2730.77,383.37
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصالحية,أرض,سكني,19,26842047.27,8303.5,3094.297791,4286.18,1653.24
2025,2,الربع الثاني ,مكة المكرمة,جدة,الدرة,أرض,سكني,12,4927000,6431.5,847.3428862,982.94,800
2025,2,الربع الثاني ,مكة المكرمة,جدة,بترومين,أرض,سكني,6,2766069.2,948.79,2989.142604,4020,2437.52
2025,2,الربع الثاني ,مكة المكرمة,جدة,المنار,شقة,سكني,97,50281904,13550.09,3683.926398,4164.58,3284.33
2025,2,الربع الثاني ,مكة المكرمة,جدة,السامر,شقة,سكني,6,3356553.77,807.24,3906.01247,3976.28,3813.98
2025,2,الربع الثاني ,مكة المكرمة,جدة,أخرى,شقة,سكني,13,7051911,2328.15,3226.806361,3691.06,2906.71
2025,2,الربع الثاني ,مكة المكرمة,جدة,المنتزهات,أرض,سكني,7,11253581.5,4878.76,3238.486228,4610.39,2774.07
2025,2,الربع الثاني ,مكة المكرمة,جدة,البلد,أخرى,أخرى,3,4290174.5,411.44,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,مريخ,أرض,سكني,7,13469935,4821.33,2685.419119,3101.04,2230.8
