السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,1,الربع الأول,20241,مكة المكرمة,جدة,اللؤلؤ,قطعة أرض-سكنى,26,38853330.93,17906.03,2326.11397,2550,2166.67
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,العكيشية,قطعة أرض-سكنى,15,7750000,10361.66,675.9116723,888.89,444.44
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفلاح,قطعة أرض-سكنى,20,17766000,11801.53,1539.400905,1685.71,1386.67
2024,1,الربع الأول,20241,مكة المكرمة,جدة,المروج,قطعة أرض-سكنى,14,6345000,8209.25,761.5344492,916.67,633.33
2024,1,الربع الأول,20241,مكة المكرمة,جدة,المحمدية,قطعة أرض-سكنى,32,119502342,20177.24,5472.099028,6100,4700
2024,1,الربع الأول,20241,مكة المكرمة,جدة,المنار,قطعة أرض-سكنى,32,107971051,27797.78,3103.498991,6097.56,1190.48
2024,1,الربع الأول,20241,مكة المكرمة,جدة,المنتزهات,قطعة أرض-سكنى,6,6679356,4591.67,2000,2000,2000
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الندى,قطعة أرض-سكنى,184,67355999,150124.35,462.3159638,536.01,405.88
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,النسيم,قطعة أرض-سكنى,1,4000000,1000,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الهنداوية,قطعة أرض-سكنى,323,411861698.6,94843.985,4105.454801,5708.76,2949.81
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النزلة الشرقية,قطعة أرض-سكنى,145,154852891.7,41338.73,3902.254927,5203.59,3085.54
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النزلة اليمانية,قطعة أرض-سكنى,401,409889848.7,113522.502,3854.210386,5009.54,2832.42
2024,1,الربع الأول,20241,مكة المكرمة,جدة,النور,قطعة أرض-سكنى,29,21260000,14266,1323.781533,1440,1233.33
2024,1,الربع الأول,20241,مكة المكرمة,جدة,بلدة ثول,قطعة أرض-سكنى,1,325000,400,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,قباء,قطعة أرض-سكنى,6,9670000,6047.96,1434.146134,1666.67,1166.67
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الجامعه,قطعة أرض-سكنى,2,5062500,1368.7,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الخضراء,قطعة أرض-سكنى,58,62914252,31915.35,2103.062044,2250,1950
2024,1,الربع الأول,20241,مكة المكرمة,جدة,بلدة ذهبان,قطعة أرض-سكنى,67,28277000,43299.06,619.8328557,869.82,433.33
2024,1,الربع الأول,20241,مكة المكرمة,جدة,مريخ,قطعة أرض-سكنى,16,39235400,11342.35,3373.793227,4000,2608.7
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الراشدية,قطعة أرض-سكنى,13,5520000,6043.24,772.1908671,1025.64,625
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,النوارية,قطعة أرض-سكنى,15,16259466.69,7851.42,1101.611513,1875,764.91
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الروضة,قطعة أرض-سكنى,24,60837275.27,15170.88,5538.29633,6746.63,3431.51
2024,1,الربع الأول,20241,مكة المكرمة,جدة,السامر,قطعة أرض-سكنى,1,95166.61,309.33,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الشاطئ,قطعة أرض-سكنى,7,15999206,3979.76,4760.155031,5236.81,4300
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفاروق,قطعة أرض-سكنى,2,6200000,2740,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفروسية,قطعة أرض-سكنى,17,12700000,10068.5,1409.281391,1750,1111.11
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الفيصلية,قطعة أرض-سكنى,148,191434957,60618.855,3222.084927,4088.89,2417.58
2024,1,الربع الأول,20241,مكة المكرمة,جدة,الهدا,قطعة أرض-سكنى,9,11718000,4903.5,2232.92733,3367,1600
2024,1,الربع الأول,20241,مكة المكرمة,جدة,جوهرة ثول,قطعة أرض-سكنى,26,5659000,19791,289.0714938,333.33,238.89
2024,1,الربع الأول,20241,مكة المكرمة,جدة,طيبة,قطعة أرض-سكنى,37,42371782.53,28433.77,1518.16843,1760,1250
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الزاهر,قطعة أرض-سكنى,7,4460000,9582.59,202.145731,1734.28,81.25
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الزهراء,قطعة أرض-سكنى,3,6400000,1677.29,NULL,NULL,NULL
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,الشرائع,قطعة أرض-سكنى,100,96603914.27,47605.09,1774.132356,2600,1300
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,المسفلة,قطعة أرض-سكنى,16,23080245.55,413431.55,38.60626678,3369.57,10.51
2024,1,الربع الأول,20241,مكة المكرمة,مكة المكرمة,ريع اذاخر,قطعة أرض-سكنى,3,2540000,1176.76,NULL,NULL,NULL
