السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,3,الربع الثالث,20243,الشرقية,الدمام,الضباب,قطعة أرض-تجارى,1,1700000,462,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,القزاز,قطعة أرض-تجارى,2,400000,650.29,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الأثير,قطعة أرض-تجارى,4,69050000,7597.5,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الجوهرة,قطعة أرض-تجارى,1,2015125,857.5,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الدواسر,قطعة أرض-تجارى,1,450000,155,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,السوق,قطعة أرض-تجارى,1,3175000,709.14,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,بدر,قطعة أرض-تجارى,3,3330000,2157,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,المنار,قطعة أرض-تجارى,8,23344076.61,11362.85,1943.126152,2357.34,863.33
2024,3,الربع الثالث,20243,الشرقية,الدمام,النزهة,قطعة أرض-تجارى,5,7602400,5049.06,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,النسيم,قطعة أرض-تجارى,1,6402640148,32082588,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,العنود,قطعة أرض-تجارى,1,10000,3224,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الخالدية الجنوبية,قطعة أرض-تجارى,2,8685000,4825,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,6,25944600,7616.77,2283.278355,2375.47,2194.72
2024,3,الربع الثالث,20243,الشرقية,الدمام,غرناطة,قطعة أرض-تجارى,7,15455000,3914.5,2510.720412,2570,2403.85
2024,3,الربع الثالث,20243,الشرقية,الدمام,غرب الدمام,قطعة أرض-تجارى,39,973193450.6,3428736.37,249.2624407,666.67,50.02
2024,3,الربع الثالث,20243,الشرقية,الدمام,ميناء الملك عبد العزيز,قطعة أرض-تجارى,2,5100000,1200,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,هجر,قطعة أرض-تجارى,2,8599000,1917.19,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,القادسية,قطعة أرض-تجارى,2,1300000,1567.07,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,المحمدية,قطعة أرض-تجارى,5,15685000,6809.5,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,المزروعية,قطعة أرض-تجارى,1,3000000,2457.06,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,النور,قطعة أرض-تجارى,5,10857234,4275.23,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,البحيرة,قطعة أرض-سكنى,1,1811250,805,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الخالدية الشمالية,قطعة أرض-سكنى,2,4467614.11,1871,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الروضة,قطعة أرض-سكنى,15,17541393.59,7576.2,2221.543093,3496.5,1210.91
2024,3,الربع الثالث,20243,الشرقية,الدمام,الخضرية,قطعة أرض-سكنى,10,61336448,56093.54,2254.111321,2471.68,1851.2
2024,3,الربع الثالث,20243,الشرقية,الدمام,الرابية,قطعة أرض-سكنى,1,2075000,375,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الريان,قطعة أرض-سكنى,2,3350000,956.4,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الشعلة,قطعة أرض-سكنى,132,159103238.2,101206.13,1594.910619,1796.35,1500
2024,3,الربع الثالث,20243,الشرقية,الدمام,الشاطئ الشرقي,قطعة أرض-سكنى,3,6440000,2241.96,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الجامعيين,قطعة أرض-سكنى,20,41735200,19512.06,1916.476579,2000.03,1800
2024,3,الربع الثالث,20243,الشرقية,الدمام,العمامرة,قطعة أرض-سكنى,1,300000,249.84,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الفيحاء,قطعة أرض-سكنى,6,24543000,12454.89,1767.707833,2698.41,1400
2024,3,الربع الثالث,20243,الشرقية,الدمام,الفيصلية,قطعة أرض-سكنى,17,19926696.11,12482.44,1999.173327,2500,1010.1
2024,3,الربع الثالث,20243,الشرقية,الدمام,العدامة,قطعة أرض-سكنى,20,16810600.35,5035.1,2752.482339,3137.75,2118.74
2024,3,الربع الثالث,20243,الشرقية,الدمام,الندى,قطعة أرض-سكنى,17,20079993.35,11480.66,2072.444554,2288.18,1850
