السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,3,الربع الثالث,مكة المكرمة,جدة,غليل,أرض,سكني,13,8571359,3361.18,3652.047347,4134.62,2356.19
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,قرطبة,أرض,سكني,2,200000,1000,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,المنار,شقة,سكني,185,95118156.3,25108.17,3691.247786,4087.61,3209.36
2025,3,الربع الثالث,مكة المكرمة,جدة,الفنار,أرض,سكني,17,15760000,18273.7,1532.691553,1769.91,1228.36
2025,3,الربع الثالث,مكة المكرمة,جدة,النعيم,فيلا,سكني,11,39925000,5777.55,6911.193992,7400,6600
2025,3,الربع الثالث,مكة المكرمة,جدة,الفروسية,فيلا,سكني,3,5575000,1434.65,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,النهضة,أرض,سكني,8,15625000,3862.5,4318.84058,4583.33,3781.82
2025,3,الربع الثالث,مكة المكرمة,جدة,البحيرات,أرض,سكني,17,18566000,12767,1489.379327,1875,1188.89
2025,3,الربع الثالث,مكة المكرمة,جدة,الربوة,شقة,سكني,51,28806400,7698.3,3775.307178,4184.41,3335.69
2025,3,الربع الثالث,مكة المكرمة,جدة,الياقوت,أرض,سكني,13,14830490.16,7412.21,2031.376466,2233.2,1800
2025,3,الربع الثالث,مكة المكرمة,جدة,العويجاء,أرض,سكني,12,2861000,5687.5,513.3333333,544.44,488.89
2025,3,الربع الثالث,مكة المكرمة,الطائف,الجودية,أرض,سكني,29,4440000,22295.07,162.5223468,271.06,108.7
2025,3,الربع الثالث,مكة المكرمة,جدة,الحمدانية,فيلا,سكني,9,15407597,3721.72,3732.775847,5012.07,2777.78
2025,3,الربع الثالث,مكة المكرمة,خليص,أخرى,أرض,سكني,39,7081425,24911.72,298.5344405,382.69,213.33
2025,3,الربع الثالث,مكة المكرمة,جدة,العبير,أرض,سكني,2,500000,1240,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,الطائف,الريان,أرض,سكني,2,2328000,450,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الأمير فواز الجنوبى,شقة,سكني,1,250000,93.12,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,الجموم,أخرى,أرض,سكني,22,6349140,14413.52,389.5196567,930.42,185.24
2025,3,الربع الثالث,مكة المكرمة,جدة,بترومين,أرض,سكني,2,1589417,537.49,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,الطائف,الخالدية,أرض,سكني,4,4049999,1722.24,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,الطائف,أم العراد,شقة,سكني,1,660000,257.01,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,الورود,أرض,سكني,1,460628,75.11,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,السلام,أرض,تجاري,1,4000000,400,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الفلق الجديد,أرض,سكني,18,5104000,9838.98,610.4531733,821.76,399.2
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,النسيم,شقة,سكني,8,13046346.5,1716.75,7063.4526,7909.61,6690.43
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,المقام,أرض,سكني,8,10087481.83,6908.24,1679.235253,2354.61,1167.47
2025,3,الربع الثالث,مكة المكرمة,جدة,حكومي3,شقة,سكني,100,54861910.47,16213.7,3195.042708,3561.25,2961.23
2025,3,الربع الثالث,مكة المكرمة,جدة,البوادر,أرض,سكني,19,4197500,7778,566.7342212,600,532.26
2025,3,الربع الثالث,مكة المكرمة,جدة,اللؤلؤ,أرض,سكني,11,12090000,5122,2358.715051,2634.92,2130.49
2025,3,الربع الثالث,مكة المكرمة,جدة,المسرة,أرض,سكني,7,1731000,6299.68,358.3532418,488.92,305.57
2025,3,الربع الثالث,مكة المكرمة,جدة,الشراع,فيلا,سكني,7,14172733.37,2332.81,6753.25054,7272.73,6222.22
2025,3,الربع الثالث,مكة المكرمة,جدة,الصالحية,فيلا,سكني,12,16515633.93,3761.23,4102.153502,4991.67,3607.85
2025,3,الربع الثالث,مكة المكرمة,جدة,الفيصلية,أرض,سكني,8,12465154.5,3499.54,4716.075425,4888.89,4297.34
2025,3,الربع الثالث,مكة المكرمة,جدة,الرياض,أرض,سكني,50,30764338.12,29076.22,1127.833057,1280,992
2025,3,الربع الثالث,مكة المكرمة,جدة,الأجواد,أرض,سكني,12,16277856.22,5886.46,2499.090909,3017.5,2000
2025,3,الربع الثالث,مكة المكرمة,الطائف,الحوية,أرض,سكني,8,5321878,3783.99,1055.322787,1124.78,694.06
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,السلام,أرض,سكني,1,640682,372,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,الطائف,السداد,أرض,سكني,2,2700000,1157.82,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,خليص,أخرى,أرض,تجاري,7,1613000,4915.72,375.5821773,388.83,366.67
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,المحمدية,شقة,سكني,23,15565133,4156.16,3648.955088,3804.35,3492.72
2025,3,الربع الثالث,مكة المكرمة,الطائف,القلت,شقة,سكني,1,628000,132.18,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,اليسر,أرض,سكني,6,2408000,2872.73,841.5604635,903.23,806.45
2025,3,الربع الثالث,مكة المكرمة,الطائف,بن سويلم,أرض,سكني,2,700000,620.16,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,جدة,مشرفة,شقة,سكني,29,15734400,5019.3,3252.065024,3817.87,2669.26
2025,3,الربع الثالث,مكة المكرمة,جدة,أخرى,أخرى,أخرى,8,12034483.62,2752.4,2667.322992,4018.26,2258.93
2025,3,الربع الثالث,مكة المكرمة,جدة,الزمرد,أرض,سكني,14,12270382.17,6501.45,1943.518179,2176,1792
2025,3,الربع الثالث,مكة المكرمة,جدة,الرحمانية,أرض,تجاري,29,31464600,19212.51,1465.024291,1666,1330
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,الخضراء,أرض,سكني,1,1600000,744,NULL,NULL,NULL
2025,3,الربع الثالث,مكة المكرمة,مكة المكرمة,السلامة,أرض,سكني,7,5142217,4095.23,1420.680337,1431.3,1413.1
