السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الرانوناء,قطعة أرض-تجارى,4,9079520,3646.03,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الروابى,قطعة أرض-تجارى,1,6272499,1695.27,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العريض,قطعة أرض-تجارى,2,9132690.77,1026.74,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الحساء,قطعة أرض-تجارى,44,30651999.2,43769.91,1093.122877,1273.93,675.66
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الخالدية,قطعة أرض-تجارى,3,8000000,1488.81,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الدفـاع,قطعة أرض-تجارى,19,23947985,11809.26,1781.904608,2500.45,1417.79
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الدويمة,قطعة أرض-تجارى,1,4417864,532,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الـقـبلـتين,قطعة أرض-تجارى,1,3402010.5,601.89,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الهدراء,قطعة أرض-تجارى,2,402177,239.48,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,شوران,قطعة أرض-تجارى,4,11316960,4600.48,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,وادي مذينب,قطعة أرض-تجارى,2,6310000,2150.96,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العاقول,قطعة أرض-تجارى,14,20972155.86,13722.11,1579.620826,1796.33,729.13
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العـيـون,قطعة أرض-تجارى,6,4000000,2106.06,1581.571896,1635.41,1525.15
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,المبعوث,قطعة أرض-تجارى,13,32243999.43,15289.64,2073.566404,2500.05,1503.25
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,المندسة,قطعة أرض-تجارى,3,905000,2723.41,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,جبل عير,قطعة أرض-تجارى,1,700000,462.47,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,طيبة,قطعة أرض-تجارى,2,24452784.76,5559.47,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,عين الخيف,قطعة أرض-تجارى,12,6856716.75,7328.61,963.0632808,1450.41,514.18
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الجمعة,قطعة أرض-سكنى,1,650000,99.42,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,السيح,قطعة أرض-سكنى,2,2200000,842,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الشريبات,قطعة أرض-سكنى,1,1995000,930,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الشهداء,قطعة أرض-سكنى,4,1860130.5,1023.83,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العزيزية,قطعة أرض-سكنى,29,20134598.24,14771.36,1292.265283,1759.26,980
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الغـراء,قطعة أرض-سكنى,2,1550000,1348.65,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الفتح,قطعة أرض-سكنى,3,1954999,915.19,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,المغيسلة,قطعة أرض-سكنى,8,13963554,989.24,15178.61122,21953.54,1805.05
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,جشم,قطعة أرض-سكنى,31,44345421.98,15214.22,2477.191882,6145.83,1873.61
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,سكة الحديد,قطعة أرض-سكنى,2,1730000,1360,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الخاتم,قطعة أرض-سكنى,9,18579982.8,3666.42,5796.859415,6763.21,4192.42
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الراية,قطعة أرض-سكنى,10,11894119.5,3047.1,3104.274489,4500,3000
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة, المدينة الصناعية,قطعة أرض-سكنى,2,950000,692.07,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,البركـة,قطعة أرض-سكنى,4,2730000,1221.51,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,أبوبريقاء,قطعة أرض-سكنى,1,953822,829.41,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الرمـانة,قطعة أرض-سكنى,27,18242316,24092.13,851.550506,1087.5,695.72
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,السـلام,قطعة أرض-سكنى,6,3483300,2829.01,1368.72428,1418.44,1300
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الظاهرة,قطعة أرض-سكنى,4,13585440,6792.72,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الخضراء,قطعة أرض-سكنى,68,23374000,30571.66,636.7587524,815.85,438.6
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العنابس,قطعة أرض-سكنى,3,1932032.38,819,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الغـابة,قطعة أرض-سكنى,1,1943952,3239.92,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الـقـبلـتين,قطعة أرض-سكنى,6,10293062.5,4699.03,2519.00837,3695.05,1971.32
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العاقول,قطعة أرض-سكنى,19,9747368.9,11220.95,700.7078335,1312.5,100
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,المصانع,قطعة أرض-سكنى,16,28808297,1419.86,16601.54206,19416.19,13519.95
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,النخيل,قطعة أرض-سكنى,1,175000,422.93,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العـيـون,قطعة أرض-سكنى,5,7070231,2465.56,NULL,NULL,NULL
