السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,1,الربع الأول ,مكة المكرمة,جدة,القرينية,أرض,تجاري,3,24565000,11003,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,أرض,تجاري,7,6295000,4152.4,1486.073846,1621.62,1284.11
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,العدل,شقة,سكني,11,6714087,1951.11,3531.280714,4011.23,3088.01
2025,1,الربع الأول ,مكة المكرمة,جدة,الفضل,شقة,سكني,1,164430,46.98,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الرياض,دوبلكس,سكني,1,970000,312.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الشامية الجديد,أرض,سكني,28,25235000,18126.86,1213.277071,1562.5,821.02
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,القرارة الجديد,أرض,سكني,9,3220000,5151.44,647.679864,749.89,449.01
2025,1,الربع الأول ,مكة المكرمة,جدة,القرينية,شقة,سكني,1,560000,161.02,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,أبحر الجنوبية,شقة,سكني,5,5035000,993.22,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,القرينية,شقة,سكني,3,1045000,331.05,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,القشاشية الجديد,أرض,سكني,14,8299000,5220.75,849.7989039,1189.29,683.76
2025,1,الربع الأول ,مكة المكرمة,جدة,بلدة ذهبان,أرض,تجاري,1,1627736,504.6,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,وادي جليل,أرض,سكني,13,11300000,4297.1,2617.872433,2687.36,2555.09
2025,1,الربع الأول ,مكة المكرمة,جدة,الكوثر,فيلا,سكني,1,2358352.45,384,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,المحمدية,شقة,سكني,37,25260689,7765.41,3014.59676,3618.18,2791.58
2025,1,الربع الأول ,مكة المكرمة,القنفذة,أخرى,أرض,زراعي,4,1220000,62873.28,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الهدا,أرض,زراعي,1,1300000,1640.63,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,معاد,أرض,تجاري,1,1700000,450,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,السر,أرض,تجاري,1,620916,748.75,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الشامية الجديد,أرض,تجاري,8,19956418.32,6150.17,2415.293378,3031.221582,1555.15
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الشامية الجديد,أرض,سكني,25,25866321,16166.33,1325.335625,1959.83,1074.07
2025,1,الربع الأول ,مكة المكرمة,الطائف,مسرة,شقة,سكني,1,800000,216.42,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,مشرفة,شقة,سكني,18,11034000,3157.76,3402.654422,3642.07,3244.95
2025,1,الربع الأول ,مكة المكرمة,جدة,أخرى,أرض,سكني,249,207220926.7,204830.68,593.6925334,1116.69,360
2025,1,الربع الأول ,مكة المكرمة,جدة,الروابي,أخرى,أخرى,5,8393566,1626.59,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,رابغ,أخرى,أرض,زراعي,1,200000,4837.45,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,البوادي,أرض,سكني,1,100000,625.46,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,أم السباع,أرض,سكني,2,1950000,951,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,البلد,أرض,تجاري,1,19310177,1304.63,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,جعرانة,أرض,سكني,7,4306000,5561.01,640.2447881,1613.25,200
2025,1,الربع الأول ,مكة المكرمة,جدة,الفيصلية,أرض,تجاري,1,4223050,474.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,رابغ,أخرى,شقة,سكني,1,450000,177.48,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,غليل,أرض,تجاري,1,977418,171.95,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النور,أرض,سكني,28,25539500,13905.25,1527.069412,1666.67,1400
2025,1,الربع الأول ,مكة المكرمة,جدة,الهنداوية,أخرى,أخرى,2,1612258,512.1,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الزهور,أرض,سكني,3,1685000,1795.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الهجرة,أرض,سكني,17,22480000,53644.04,416.8636047,558.35,400.51
2025,1,الربع الأول ,مكة المكرمة,جدة,الشرائع,أرض,تجاري,1,850000,620,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الصفوة,أرض,سكني,32,19300750,19190.39,902.1413012,1003.22,783.33
2025,1,الربع الأول ,مكة المكرمة,جدة,الكوثر,فيلا,سكني,3,8796193.2,2724.58,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,رنية,أخرى,أرض,سكني,20,2378796,9844.76,17.79442753,68.18,1.33
2025,1,الربع الأول ,مكة المكرمة,جدة,مدائن الفهد,فيلا,سكني,4,8345494,1336.16,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الياقوت,دوبلكس,سكني,6,8920000,2311.85,4445.139385,4827.08,3803.14
2025,1,الربع الأول ,مكة المكرمة,جدة,العشيرية,أرض,سكني,1,700000,195.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الربوة,أرض,سكني,14,32360962.65,6873.6,4309.57721,4760,3799.3
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الشوقية,أرض,تجاري,1,8965716,616,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,القشاشية الجديد,دوبلكس,سكني,5,4321585,1436.68,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,ضاحية العرفاء,أرض,سكني,2,350000,1225.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,سلطانة,أرض,سكني,3,2400000,1621.69,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الملك فهد,أرض,تجاري,3,5770000,1654,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,العرفاء الغربية,أرض,سكني,2,953834,1433,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الرحاب,شقة,سكني,7,3785475,968.6,3761.30743,4202.36,3237.08
2025,1,الربع الأول ,مكة المكرمة,رنية,أخرى,أرض,سكني,30,3393339.58,16703.43,13.58235859,70.01,1.33
2025,1,الربع الأول ,مكة المكرمة,جدة,العمارية,أرض,سكني,4,6842216.25,1439.2,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,مدائن الفهد,أرض,تجاري,27,105480366,22580.915,4290.517977,5632.49,3289.16
2025,1,الربع الأول ,مكة المكرمة,جدة,السلامة,فيلا,سكني,6,36400000,3178.38,8708.860759,9555.56,8000
2025,1,الربع الأول ,مكة المكرمة,جدة,المنتزهات,أخرى,أخرى,9,5683753.5,1585.31,3589.46052,4892.13,2401.79
2025,1,الربع الأول ,مكة المكرمة,جدة,الجزيرة,أرض,سكني,27,10887000,12291.1,933.2756049,974.82,880.61
2025,1,الربع الأول ,مكة المكرمة,جدة,الريان,شقة,سكني,200,105720379,31029.99,3395.88264,3901.58,2941.18
2025,1,الربع الأول ,مكة المكرمة,جدة,الثغر,فيلا,سكني,4,7834397.5,1673.17,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الوفاء,أرض,تجاري,4,8400000,4094.86,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,القلت,أرض,سكني,2,642000,2524.9,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النجمة,أرض,سكني,25,16315000,14427.32,1141.257884,1222.22,1094.64
2025,1,الربع الأول ,مكة المكرمة,جدة,أم سدرة,أرض,سكني,13,3080000,5179,641.3349417,676.82,622.22
2025,1,الربع الأول ,مكة المكرمة,جدة,مريخ,أرض,سكني,24,40683059,16361.77,2356.881943,2510.79,2079.48
2025,1,الربع الأول ,مكة المكرمة,جدة,الورود,أرض,سكني,1,3500000,1500,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,المنتزهات,أرض,تجاري,11,34273661,15582.07,2201.505579,2923.02,1776.99
2025,1,الربع الأول ,مكة المكرمة,جدة,الفيصلية,أخرى,أخرى,6,6350000,290,21315.78947,23750,20000
2025,1,الربع الأول ,مكة المكرمة,جدة,الفيصلية,شقة,سكني,31,17118905,4798.16,3942.627109,4455.45,3393.65
2025,1,الربع الأول ,مكة المكرمة,جدة,الرياض,دوبلكس,سكني,4,4210000,1588.26,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,المنارات,أرض,سكني,24,52576687.93,19752.38,2671.687011,2850,1666.67
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,المقام,أرض,تجاري,2,4875365,1125,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,السروات,أرض,تجاري,1,3530600,2164,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الصفاء,أرض,تجاري,7,30350887.96,6037.33,4875.58473,5619.05,3659.22
2025,1,الربع الأول ,مكة المكرمة,جدة,المروة,شقة,سكني,210,125402487.4,33151.627,3827.077528,4281.67,3398.59
2025,1,الربع الأول ,مكة المكرمة,جدة,الصفوة,أرض,سكني,28,16971388,18397.42,911.5874438,1033.33,785.63
2025,1,الربع الأول ,مكة المكرمة,جدة,الحمراء,أرض,سكني,6,34665999.98,7976.55,4474.73243,5253.48,3625.43
2025,1,الربع الأول ,مكة المكرمة,جدة,الرحمانية,دوبلكس,سكني,6,5937907.05,2394.46,2295.535389,2693.02,2151.23
2025,1,الربع الأول ,مكة المكرمة,جدة,الواحة,شقة,سكني,136,75738787,20530.236,3530.755099,4078.61,3152.98
2025,1,الربع الأول ,مكة المكرمة,جدة,الواحة,دور,سكني,1,1100000,70.13,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الأمير عبدالمجيد,أرض,سكني,1,3360000,960,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النزهة,أرض,سكني,7,18082500,4186.5,4597.320488,4800,4375
2025,1,الربع الأول ,مكة المكرمة,جدة,الفيصلية,أرض,سكني,18,41270784,8569.36,4984.586077,5555.56,3450
2025,1,الربع الأول ,مكة المكرمة,جدة,مدائن الفهد,شقة,سكني,11,5315760.02,1647.24,3035.883556,3180.66,2789.41
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الخالدية,أرض,تجاري,1,4000000,675,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,السلامة,شقة,سكني,19,10993787,3477.68,2986.109818,3225.32,2800.93
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,النوارية,شقة,سكني,2,1299000,398.81,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الأجواد,أرض,سكني,4,5580000,1950,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الزهراء,شقة,سكني,37,32787000,6665.5,5113.480642,5886.65,4276.46
2025,1,الربع الأول ,مكة المكرمة,جدة,الروضة,فيلا,سكني,5,23595000,2537.9,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,مريخ,أرض,تجاري,28,61201400,19785.32,2746.062937,3328.48,2102.13
2025,1,الربع الأول ,مكة المكرمة,جدة,الورود,شقة,سكني,9,10138263,2404.43,4032.746595,4079.06,3987.35
2025,1,الربع الأول ,مكة المكرمة,جدة,العزيزية,أخرى,أخرى,2,1594672,526.45,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,أرض,سكني,6,3210776,3025.27,1239.108669,1685.31,918.45
2025,1,الربع الأول ,مكة المكرمة,جدة,الصواري,شقة,سكني,78,64283575,16018.21,3827.87171,4239.53,3477.81
2025,1,الربع الأول ,مكة المكرمة,جدة,الهدا,أرض,سكني,7,9115098,2674,2475.892632,2666.67,2351.47
2025,1,الربع الأول ,مكة المكرمة,جدة,الفلاح,فيلا,سكني,12,27391972.35,5605.1,3592.039294,4000,3175.91
2025,1,الربع الأول ,مكة المكرمة,جدة,السنابل,فيلا,سكني,1,1620000,294.96,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الصالحية,شقة,سكني,9,5692100,1537.13,3503.535246,3720.37,3279.63
2025,1,الربع الأول ,مكة المكرمة,الطائف,جبرة,أرض,تجاري,2,2889026.5,1778.21,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,البشائر,أرض,تجاري,1,1200000,1054.21,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الأجواد,أرض,سكني,9,12979625,4750,3001.241611,3750,2583.33
2025,1,الربع الأول ,مكة المكرمة,جدة,مدائن الفهد,أرض,سكني,17,35077512.1,9142.03,3653.558667,4987.6,2676.98
2025,1,الربع الأول ,مكة المكرمة,جدة,الحمدانية,شقة,سكني,15,9914012.83,2813.687,3211.846775,3672.28,2890.72
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الشامية الجديد,شقة,سكني,34,18925424.89,6274.63,3178.886064,3540.37,2765.71
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,جرول,أرض,سكني,6,39506228.82,784.31,48385.85669,71986.01,32345.05
2025,1,الربع الأول ,مكة المكرمة,جدة,البحيرات,أرض,سكني,28,33026339,19798.11,1743.718086,2000,1333.33
2025,1,الربع الأول ,مكة المكرمة,جدة,النجمة,أرض,سكني,37,19815000,19381.08,1196.765099,1277.78,1111.11
2025,1,الربع الأول ,مكة المكرمة,جدة,الريان,فيلا,سكني,2,7600000,1200,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفضل,دور,سكني,1,476940,158.98,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,بني مالك,شقة,سكني,10,7466463.99,1804.73,3757.086931,3818.7,3627.03
2025,1,الربع الأول ,مكة المكرمة,جدة,القرينية,أرض,تجاري,7,16750020,5663.5,1922.675026,2380.95,1666.67
2025,1,الربع الأول ,مكة المكرمة,جدة,السليمانية,شقة,سكني,10,6449000,1707.79,4071.122892,4542.84,3736.57
2025,1,الربع الأول ,مكة المكرمة,جدة,مشرفة,أرض,سكني,14,34539922,7453.81,4086.792499,4912.28,3333.33
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,جبل النور,أرض,سكني,2,4030000,840,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,السلام,أرض,سكني,8,7319704.79,3186,1952.940494,2000,1850
2025,1,الربع الأول ,مكة المكرمة,جدة,السامر,فيلا,سكني,1,1420275,312.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,طيبة,أرض,سكني,6,2926501,3367.81,870.3137133,900,850.01
2025,1,الربع الأول ,مكة المكرمة,جدة,غليل,أخرى,أخرى,6,3506494,879.32,3987.733703,4382.5,3190.35
2025,1,الربع الأول ,مكة المكرمة,جدة,الصالحية,أرض,سكني,23,24651902,12271.51,1876.937624,3456.22,1379.31
2025,1,الربع الأول ,مكة المكرمة,الطائف,القلت,دور,سكني,1,515172.04,294.8,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,السامر,أرض,سكني,1,1500000,652.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الهنداوية,عمارة,سكني,1,1156242,524,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,البشائر,فيلا,سكني,2,1200000,625,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,المحمدية,أرض,سكني,9,22322831.78,5003.8,4625,5555.56,2368.42
2025,1,الربع الأول ,مكة المكرمة,الطائف,ريحه,أرض,سكني,11,4720000,6448.28,750.9680896,775.62,693.24
2025,1,الربع الأول ,مكة المكرمة,جدة,البغدادية الغربية,أرض,سكني,1,2600000,1582,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الخمرة,أرض,سكني,8,3027350,2400,1759.6875,1875,1500
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,دار السلام,أرض,سكني,28,26018028,16449.03,1472.488374,1750,1150
2025,1,الربع الأول ,مكة المكرمة,جدة,الرحمانية,أرض,سكني,15,14790000,9424.98,1542.284569,1700,1411.76
2025,1,الربع الأول ,مكة المكرمة,جدة,الزمرد,فيلا,سكني,17,29652702.25,5674.67,4746.420976,5504,4160
2025,1,الربع الأول ,مكة المكرمة,خليص,أخرى,أرض,سكني,59,26871512,68708.84,295.2221842,419.03,204.56
2025,1,الربع الأول ,مكة المكرمة,الطائف,أوالة,أرض,سكني,11,5796440,8730.15,548.7603306,625,454.55
2025,1,الربع الأول ,مكة المكرمة,الطائف,ريحه,أرض,سكني,26,10890500,14772.88,729.202894,765.47,701.75
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,السلام,أرض,تجاري,1,1350000,400,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,بطحاء قريش,أخرى,أخرى,4,1486000,564.99,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الصواري,أرض,تجاري,3,17910000,3794.15,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الصواري,دوبلكس,سكني,2,2820000,882.26,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,البساتين,فيلا,سكني,4,14767765,1395.19,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الخرمة,أخرى,أرض,تجاري,1,400000,5000,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الجامعة,فيلا,سكني,1,14035993,600,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,شهار,شقة,سكني,6,3550000,1272.22,2790.397887,3109.76,2390.2
2025,1,الربع الأول ,مكة المكرمة,جدة,النزهة,أرض,سكني,13,31580941,7530.17,4375.619415,4800,3993.33
2025,1,الربع الأول ,مكة المكرمة,جدة,الياقوت,أرض,سكني,25,22206636.97,10387.64,2128.919822,2278.7,1955.47
2025,1,الربع الأول ,مكة المكرمة,الطائف,السليمانية,أرض,تجاري,2,400000,1232.73,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,طيبة,أرض,سكني,6,4505142,4513,872.5663227,1239.67,375
2025,1,الربع الأول ,مكة المكرمة,جدة,الشرائع,أرض,سكني,27,8345000,16148.87,513.4258392,577.78,433.33
2025,1,الربع الأول ,مكة المكرمة,جدة,المنارات,أرض,تجاري,20,77348182.5,27540.75,2895.660715,3000,2700
2025,1,الربع الأول ,مكة المكرمة,جدة,العزيزية,أرض,تجاري,3,6461473.3,1537.44,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,السنابل,دوبلكس,سكني,1,1350000,497.34,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,القنفذة,أخرى,أرض,سكني,65,11895759,43008.329,169.2370576,282.1,72.73
2025,1,الربع الأول ,مكة المكرمة,الطائف,الشرقية,أرض,سكني,8,8641417.84,1613.73,4040.360092,5541.99,3169.01
2025,1,الربع الأول ,مكة المكرمة,الطائف,المليساء,شقة,سكني,16,10230905,3334.54,3036.453342,3444.74,2533.56
2025,1,الربع الأول ,مكة المكرمة,الجموم,أخرى,أرض,زراعي,10,19812788.75,984399.182,43.32752553,129.16,34
2025,1,الربع الأول ,مكة المكرمة,جدة,الواحة,أرض,تجاري,1,8700000,1242.82,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,بني مالك,أرض,سكني,8,11953873.5,3722.4,2423.599708,2477.99,2388.69
2025,1,الربع الأول ,مكة المكرمة,جدة,البشائر,أرض,سكني,15,8744000,5523.97,1597.494608,1680,1405.87
2025,1,الربع الأول ,مكة المكرمة,جدة,البيان,أرض,سكني,9,2854000,6140.05,517.7777778,555.56,500
2025,1,الربع الأول ,مكة المكرمة,جدة,المنار,أرض,سكني,7,13150000,3922.91,3352.103413,3974.36,2747.59
2025,1,الربع الأول ,مكة المكرمة,جدة,مدائن الفهد,شقة,سكني,18,7560912.86,2374.1,3213.616328,4031.79,2685.36
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,المحمدية,دور,سكني,4,2400000,843.12,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الجال,شقة,سكني,1,540000,224.67,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الشويضي,أرض,تجاري,1,2700000,899,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الكدى,دوبلكس,سكني,8,9280000,3721.84,2625.849662,2680.16,2466.58
2025,1,الربع الأول ,مكة المكرمة,جدة,الحمدانية,أرض,سكني,12,11168255.62,6420.64,1892.276208,2515.15,1684.86
2025,1,الربع الأول ,مكة المكرمة,الخرمة,أخرى,أرض,سكني,18,3222000,10777.11,82.70631537,150,15.17
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,بطحاء قريش,شقة,سكني,49,27209400,7511.53,3753.791702,4075.28,3383.41
2025,1,الربع الأول ,مكة المكرمة,الطائف,السداد,أرض,سكني,6,4421041.32,3295.91,2304.089087,2528.4,2100
2025,1,الربع الأول ,مكة المكرمة,جدة,الفلاح,فيلا,سكني,19,26823814.11,7350.97,3475.780534,4026.67,2996.25
2025,1,الربع الأول ,مكة المكرمة,جدة,الياقوت,فيلا,سكني,12,18243651.2,3431.71,5627.242781,6349.21,4640.2
2025,1,الربع الأول ,مكة المكرمة,جدة,الروضة,شقة,سكني,33,24999562,5112.78,5529.630569,6349.48,4687.26
2025,1,الربع الأول ,مكة المكرمة,جدة,الوداد,أرض,سكني,39,10048000,21413.55,499.4820784,533.33,444.44
2025,1,الربع الأول ,مكة المكرمة,جدة,الروضة,أرض,سكني,9,48200000,9155.93,6516.944957,7626.31,6000
2025,1,الربع الأول ,مكة المكرمة,جدة,الفيصلية,أرض,سكني,9,28350000,5972.7,4734.620684,5333.33,3520
2025,1,الربع الأول ,مكة المكرمة,جدة,المجد,أرض,سكني,37,10675000,22132.69,495.906426,516.67,466.67
2025,1,الربع الأول ,مكة المكرمة,جدة,الواحة,شقة,سكني,196,99056070.52,27920.05,3508.8121,3968.63,3087.96
2025,1,الربع الأول ,مكة المكرمة,جدة,أم السلم,أرض,سكني,9,10154401.4,4470.54,3002.663525,3408.6,2065.37
2025,1,الربع الأول ,مكة المكرمة,جدة,الجامعة,فيلا,سكني,7,7690965,1301.92,5490.476555,6139.13,4786.49
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,أخرى,أرض,تجاري,17,150512702.9,11014.39,2890.334056,5265.93,733.33
2025,1,الربع الأول ,مكة المكرمة,جدة,الشرفية,فيلا,سكني,7,28648609.5,4843,4908.576641,7107.39,3952.57
2025,1,الربع الأول ,مكة المكرمة,جدة,المروج,أرض,تجاري,2,3110000,1350,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الورود,شقة,سكني,17,16021989.39,3942.25,3981.922952,4361.73,3746.44
2025,1,الربع الأول ,مكة المكرمة,جدة,بني مالك,شقة,سكني,7,3696357.76,1136.33,4115.108736,4475.88,3469.81
2025,1,الربع الأول ,مكة المكرمة,جدة,الروابي,أرض,سكني,79,113162414.8,31724.845,3543.621584,5239.93,2445.59
2025,1,الربع الأول ,مكة المكرمة,جدة,أخرى,أرض,سكني,234,739916367.4,3779645.17,662.4442449,1176.43,327.8
2025,1,الربع الأول ,مكة المكرمة,جدة,المنتزهات,أرض,سكني,107,142732624.2,111231.77,3328.979624,4483.45,2456.05
2025,1,الربع الأول ,مكة المكرمة,جدة,المنتزهات,أخرى,أخرى,19,16114790,4870.09,3461.961329,5009.33,2205.21
2025,1,الربع الأول ,مكة المكرمة,جدة,البشائر,أرض,سكني,9,5370000,3754.91,1658.181818,1680,1632
2025,1,الربع الأول ,مكة المكرمة,جدة,السرورية,أرض,سكني,2,1905318,1058.51,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,بترومين,أرض,سكني,4,5834831,1631.86,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,القلت,أرض,تجاري,1,530000,499.11,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الريان,شقة,سكني,151,80617031.99,23169.4,3459.431759,3984.72,2999.74
2025,1,الربع الأول ,مكة المكرمة,جدة,الفروسية,فيلا,سكني,6,7860089.34,2150,3822.90248,4716.23,3333.33
2025,1,الربع الأول ,مكة المكرمة,جدة,الربوة,أرض,تجاري,4,15984708.45,2568.07,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفلاح,أرض,تجاري,1,4000000,750,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,بحرة,أخرى,أرض,تجاري,7,10399461,3024.47,3030.051391,3809.52,1966.51
2025,1,الربع الأول ,مكة المكرمة,جدة,مدائن الفهد,أرض,تجاري,14,37496043.84,5022.64,4373.114996,6132.38,3518.1
2025,1,الربع الأول ,مكة المكرمة,جدة,البوادي,أرض,سكني,9,23500000,5250.5,4735.120994,5043.48,4444.44
2025,1,الربع الأول ,مكة المكرمة,جدة,الرياض,أرض,تجاري,17,58205975.62,35226.25,1818.654842,2000,1424
2025,1,الربع الأول ,مكة المكرمة,جدة,البساتين,فيلا,سكني,18,111274788,9890.19,12261.49726,16272.68,10144.93
2025,1,الربع الأول ,مكة المكرمة,جدة,الفرقان,أرض,سكني,32,12105500,14917.5,843.0393788,933.33,777.78
2025,1,الربع الأول ,مكة المكرمة,جدة,اللؤلؤ,دوبلكس,سكني,1,1370000,305.61,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,بحرة,أخرى,شقة,سكني,1,550000,220.43,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الربوة,أرض,سكني,18,22845717,7072.78,3940.684002,4609.41,3418.8
2025,1,الربع الأول ,مكة المكرمة,الطائف,السداد,أرض,تجاري,1,5360000,800,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفروسية,أرض,سكني,8,7150000,4909.62,1492.493766,1555.59,1335.14
2025,1,الربع الأول ,مكة المكرمة,جدة,مريخ,أرض,تجاري,17,31372373.35,11149.45,2467.038464,3264.87,2067.92
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الفلق الجديد,أرض,سكني,15,5622000,7791.28,766.3749985,931.72,666.67
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,أخرى,دوبلكس,سكني,29,24041850,8728.27,2641.005994,2981.17,2507.06
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,العدل,شقة,سكني,7,4182178,1179.13,3316.660638,3890.35,2770.63
