السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,2,الربع الثاني ,الشرقية,الخبر,الشراع,أرض,سكني,9,13535000,3586.2,3595.102041,4182.86,2857.14
2025,2,الربع الثاني ,الشرقية,الخبر,الصواري,فيلا,سكني,2,1698650,621.06,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أخرى,أرض,سكني,15,454731425,2115117.92,1918.58966,3088.89,1066.67
2025,2,الربع الثاني ,الشرقية,الخبر,الشفاء,دوبلكس,سكني,6,6018273,1729.18,3482.139557,3568.78,3401.96
2025,2,الربع الثاني ,الشرقية,الخبر,الحمراء,أخرى,أخرى,3,1744927,589.92,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الندى,فيلا,سكني,5,10045000,3008.6,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الجبيل,أخرى,أرض,تجاري,15,11299278.85,8450.1,366.8302733,2019.91,77.39
2025,2,الربع الثاني ,الشرقية,الدمام,الدوحة الجنوبية,أرض,سكني,10,22356615,6301.3,3550,3550,3550
2025,2,الربع الثاني ,الشرقية,الجبيل,أخرى,أرض,تجاري,29,11857441.9,17057.04,412.2722117,2434.08,1.19
2025,2,الربع الثاني ,الشرقية,الخبر,البحر,أرض,تجاري,7,25251506,18036.79,1400,1400,1400
2025,2,الربع الثاني ,الشرقية,الخبر,البحر,أرض,سكني,20,41985684.75,14323.16,3552.425591,7240.25,2000
2025,2,الربع الثاني ,الشرقية,الجبيل,الواحة,أرض,سكني,9,20681808,8882.42,2400,2400,2400
2025,2,الربع الثاني ,الشرقية,الدمام,المزروعية,أرض,سكني,1,1250000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,القصور,أرض,سكني,6,8829650,2413.54,3658.381465,4888.89,2825
2025,2,الربع الثاني ,الشرقية,الدمام,السيف,شقة,سكني,31,22075231,4398.84,4894.745499,5438.54,4169.08
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,أرض,سكني,35,35324231.41,18613.238,1788.108769,1879.999354,1600
2025,2,الربع الثاني ,الشرقية,الدمام,الزهور,شقة,سكني,12,6927937,2186.63,3261.064366,3612.4,2951.53
2025,2,الربع الثاني ,الشرقية,حفر الباطن,غرناطة,أرض,سكني,11,1437750,7465.24,173.6664817,201.48,120
2025,2,الربع الثاني ,الشرقية,الدمام,السوق,أرض,سكني,2,2601488,398.41,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الخزامى,فيلا,سكني,1,1700000,566.64,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,التحلية,أخرى,أخرى,14,4199189.2,3072.703,1175.529611,1178.88,1170.57
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,أرض,تجاري,16,20458687.6,16499.04,1298.163455,2100,795.48
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الصناعية,أرض,سكني,5,714000,2475,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخفجي,أخرى,أرض,سكني,75,27873552.08,47798.45,435.8638547,718.69,190.48
2025,2,الربع الثاني ,الشرقية,القطيف,الاندلس في محافظة القطيف,أرض,سكني,1,954000,285,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,منسوبي التعليم الثاني,أرض,سكني,11,7372300,4205.9,1602.731457,4053.48,718.13
2025,2,الربع الثاني ,الشرقية,الجبيل,أخرى,أرض,زراعي,3,5400000,153000,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,البحيرة,أرض,سكني,5,6660155,1766.38,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المنتزة,شقة,سكني,7,4925000,1194.19,4398.93018,4602.61,4092.53
2025,2,الربع الثاني ,الشرقية,الدمام,أخرى,أرض,سكني,23,43321410.13,14122.03,2583.597498,3822.02,1298.869983
2025,2,الربع الثاني ,الشرقية,الدمام,أخرى,فيلا,سكني,6,10093000,2393.42,4459.47382,5186.721992,3599.47644
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,دوبلكس,سكني,17,14119554.79,5527.95,2600.742054,2966.88,2254.28
2025,2,الربع الثاني ,الشرقية,القطيف,أخرى,أرض,سكني,145,141887994.5,63964.994,2268.228985,2819.48,1830
2025,2,الربع الثاني ,الشرقية,الاحساء,منسوبي التعليم الأول,أرض,سكني,6,3375000,2553.3,1321.818823,4054.05,869
2025,2,الربع الثاني ,الشرقية,القطيف,المصيف في محافظة القطيف,أرض,سكني,6,2020000,2592,911.1111111,925,900
2025,2,الربع الثاني ,الشرقية,الاحساء,الزهراء,أرض,سكني,15,7661112,6384.31,1199.990602,1200,1199.86
2025,2,الربع الثاني ,الشرقية,الدمام,بدر,فيلا,سكني,2,1638495.33,439.4,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الحمراء,أرض,سكني,1,10000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الانوار,أرض,تجاري,17,75406217,48176.61,1569.966663,1587.187511,1561.977394
2025,2,الربع الثاني ,الشرقية,الدمام,الخليج,أرض,سكني,7,1315702,1012.56,1257.948164,1414.43,648.42
2025,2,الربع الثاني ,الشرقية,الدمام,العروبة,أرض,سكني,16,17413000,5704.17,3674.03053,4000,3114.59
2025,2,الربع الثاني ,الشرقية,الدمام,طيبة,أرض,سكني,14,15471995,9018.75,1715.536521,1750,1630
2025,2,الربع الثاني ,الشرقية,الدمام,النهضة,أرض,سكني,3,5251514.66,2197.01,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الزهراء,أرض,سكني,1,480000,400,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,أم الساهك في محافظة القطيف,أرض,سكني,2,1500000,937.22,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,أبو معن في محافظة القطيف,أرض,سكني,6,2096500,2992.98,785.9576126,1009.88,538.79
2025,2,الربع الثاني ,الشرقية,حفر الباطن,السليمانية,أرض,سكني,49,2786000,33229.5,59.28780352,80.3,24.15
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الفيحاء,أرض,سكني,17,7091167.16,8320,927.9201024,1875,325
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الصفاء,أرض,سكني,9,4772235,6019,655.9078566,1244.31,211.35
2025,2,الربع الثاني ,الشرقية,القطيف,الجميمة,أرض,تجاري,1,1820000,801.28,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الخالدية الشمالية,شقة,سكني,2,740000,244.68,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,أخرى,أرض,تجاري,8,52689551,18378.45,2329.667625,3378.59,2000
2025,2,الربع الثاني ,الشرقية,حفر الباطن,غرناطة,أرض,سكني,8,841000,4742,204.865911,277.5,120
2025,2,الربع الثاني ,الشرقية,الدمام,الروضة,أرض,سكني,1,885000,525,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الزهراء,أرض,سكني,6,7750000,2300.63,2557.875611,3070.970119,2300
2025,2,الربع الثاني ,الشرقية,حفر الباطن,اليرموك,أرض,سكني,45,12452191,18650,312.5140924,445,247.5
2025,2,الربع الثاني ,الشرقية,الاحساء,النخيل,أرض,سكني,2,2100000,582.74,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القرية العليا,أخرى,أرض,سكني,24,1341000,15383.9,79.4842449,126.98,30.3
2025,2,الربع الثاني ,الشرقية,القطيف,النابية,أرض,سكني,10,21519008,22547.13,1050.000027,1050,1050
2025,2,الربع الثاني ,الشرقية,الدمام,أخرى,دوبلكس,سكني,10,7487077.8,2517.42,2449.087053,2449.09,2449.09
2025,2,الربع الثاني ,الشرقية,الخبر,الامواج,أرض,سكني,18,17835078.97,9596.76,1209.373503,2418.48,1000
2025,2,الربع الثاني ,الشرقية,الخبر,الصواري,أرض,تجاري,9,27730761.18,45625.15,1626.762942,1650,1619.3
2025,2,الربع الثاني ,الشرقية,الخبر,الحزام الذهبي,شقة,سكني,17,13935000,2475.65,5655.658672,6153.47,5429.14
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,شقة,سكني,52,32428481,11232.19,2911.036116,3159.24,2688.69
2025,2,الربع الثاني ,الشرقية,القطيف,أخرى,أرض,زراعي,6,85442660,253690.02,409.655122,444.24,377.86
2025,2,الربع الثاني ,الشرقية,الاحساء,الرابية,أرض,سكني,7,6022000,2042.5,960,960,960
2025,2,الربع الثاني ,الشرقية,الاحساء,النخيل,أرض,سكني,7,5992800,2265.53,2202.524611,3773.58,919.65
2025,2,الربع الثاني ,الشرقية,الدمام,الزهور,شقة,سكني,13,7325989,2274.59,3140.817577,3491.23,2735.79
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الخالدية,أرض,سكني,8,1349016.87,3331,318.7056738,578.95,172.5
2025,2,الربع الثاني ,الشرقية,الخبر,الكورنيش,أرض,سكني,5,19915846.51,4550.61,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الأمير محمد بن سعود,أرض,تجاري,1,2400000,325.22,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,اللؤلؤ,دوبلكس,سكني,5,7170000,2499.12,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الدانة,شقة,سكني,14,8321495.5,2825.07,2979.559665,3206.16,2783.56
2025,2,الربع الثاني ,الشرقية,الخفجي,أخرى,أرض,تجاري,11,8820440,8073.07,577.5193798,770.27,348.13
2025,2,الربع الثاني ,الشرقية,الاحساء,الأمراء,أرض,سكني,15,3213408,6166,624.8122559,700,467.84
2025,2,الربع الثاني ,الشرقية,الدمام,السيف,أرض,تجاري,6,9426658,3297.18,2341.750825,5600,1850
2025,2,الربع الثاني ,الشرقية,الدمام,الشاطئ الشرقي,فيلا,سكني,3,4078300,1391.08,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,المحمدية,أرض,تجاري,3,1973368.3,1500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,أخرى,شقة,سكني,8,3325000,1252.92,3064.088369,3529.35,2014.34
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الريان,أرض,سكني,7,2741000,3364.5,578.2184989,1785.71,265
2025,2,الربع الثاني ,الشرقية,الخبر,الامواج,أرض,سكني,16,11109787,6959.91,1399.690895,3030.3,1000
2025,2,الربع الثاني ,الشرقية,الخبر,التحلية,شقة,سكني,26,8146000,5318.873,1172.996246,1178.88,1170.57
2025,2,الربع الثاني ,الشرقية,الدمام,الإسكان الجنوبي,فيلا,سكني,52,39230498.2,13539.47,2894.716819,3059.15,2725.32
2025,2,الربع الثاني ,الشرقية,الدمام,القصور,شقة,سكني,6,4258000,990.26,4441.983512,4491.2,4392.76
2025,2,الربع الثاني ,الشرقية,الجبيل,أخرى,أخرى,أخرى,7,3397933.18,1622.62,2363.540672,2619.78,1945.9
2025,2,الربع الثاني ,الشرقية,الجبيل,المرقاب,أرض,سكني,1,1900000,407.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المنار,أرض,سكني,6,6660832.33,4030,1968.568092,2200,1750
2025,2,الربع الثاني ,الشرقية,الخبر,الشفاء,دوبلكس,سكني,9,9043866,2627.75,3441.67672,3569.03,3347.15
2025,2,الربع الثاني ,الشرقية,الدمام,المنتزة,شقة,سكني,22,15885500,3580.97,4512.940564,4995,3938.627947
2025,2,الربع الثاني ,الشرقية,حفر الباطن,أخرى,أرض,تجاري,5,340000,3401.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الروضة,أرض,سكني,20,6250286,8756.8,248.5221675,333.33,175
2025,2,الربع الثاني ,الشرقية,الخبر,الثقبة,أرض,سكني,14,16708671.42,4069.54,3348.12858,3992.87,2396.9
2025,2,الربع الثاني ,الشرقية,النعيرية,أخرى,أرض,زراعي,4,1700000,4181200,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,القصور,أرض,سكني,7,22364389.22,7283.31,3054.054995,4733.06,2873.19
2025,2,الربع الثاني ,الشرقية,الدمام,طيبة,أخرى,أخرى,4,1780301.06,977.85,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,طيبة,أرض,سكني,23,20706175.51,13367.01,1727.9263,1760,1700
2025,2,الربع الثاني ,الشرقية,الدمام,أخرى,أرض,سكني,23,66312682.1,19205.77,2492.867935,4000,1146.85
2025,2,الربع الثاني ,الشرقية,الخبر,الشفاء,أرض,سكني,89,65431062.33,26133.79,2488.532547,2671.46,2303.15
2025,2,الربع الثاني ,الشرقية,الخبر,السفن,شقة,سكني,4,2017000,461.16,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,أرض,تجاري,7,53663648,24385.48,1829.999928,1830,1830
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,أرض,سكني,58,70304919.53,39303.42,1765.85862,1900,1490
2025,2,الربع الثاني ,الشرقية,الدمام,الندى,أرض,سكني,40,51866024.7,23787.99,2208.741505,2321.61,2099.85
2025,2,الربع الثاني ,الشرقية,الدمام,غرناطة,أرض,سكني,6,3207000,2395.5,1220.833333,1312.5,1100
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,دوبلكس,سكني,9,7561073,3205.73,2507.179835,2989.57,2261.33
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,شقة,سكني,39,23125896,8704.84,2864.243743,3131.78,2408.83
2025,2,الربع الثاني ,الشرقية,الخبر,العقيق,دور,سكني,1,840000,244.54,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الطبيشي,فيلا,سكني,1,876750,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الاندلس في محافظة القطيف,شقة,سكني,1,675000,194.45,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,السفن,شقة,سكني,1,450000,114.62,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الخبرالشمالية,أرض,سكني,6,21300095.34,4927.04,4499.527189,4837.41,3073.98
2025,2,الربع الثاني ,الشرقية,الدمام,النور,فيلا,سكني,3,3950000,1503.41,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,ضاحية الملك فهد,أرض,تجاري,1,3146500,2170,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,بقيق,أخرى,أرض,سكني,47,10038680,21086.47,390.9490524,688.94,170.91
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,شقة,سكني,80,50299268,14888.16,3303.186587,3657.69,3007.89
2025,2,الربع الثاني ,الشرقية,الجبيل,أخرى,شقة,سكني,8,6230000,2058.49,3064.097335,3172.09,3017.24
2025,2,الربع الثاني ,الشرقية,الخبر,البحر,أرض,سكني,9,32326147,8272.09,2696.632021,2900,2600
2025,2,الربع الثاني ,الشرقية,القطيف,النسيم,أرض,سكني,6,8214112,3155.43,3061.693038,4388.74,2600
2025,2,الربع الثاني ,الشرقية,القطيف,أبو معن في محافظة القطيف,دور,سكني,1,620000,265.47,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,المحمدية,أرض,سكني,11,2979237,5035,595.5358189,1200,250
2025,2,الربع الثاني ,الشرقية,الدمام,أحد,فيلا,سكني,1,1000000,440,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الخزامى,شقة,سكني,16,11822900,2906.14,4003.194497,4281.21,3875.97
2025,2,الربع الثاني ,الشرقية,الخبر,أخرى,أرض,تجاري,6,7634736.7,2617.19,3559.035501,4300.02,2867.3
2025,2,الربع الثاني ,الشرقية,الدمام,المنار,أرض,سكني,26,23462799.34,17835.48,1898.071828,2213.33,1610
