السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,1,الربع الأول ,الشرقية,حفر الباطن,الصناعية,أرض,سكني,4,470000,2326,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الحزام الأخضر,أرض,سكني,9,8297640,3368.675,2514.644039,4500,1120
2025,1,الربع الأول ,الشرقية,حفر الباطن,الفيحاء,أرض,سكني,17,5426130,8080,379.0322581,512.5,217.39
2025,1,الربع الأول ,الشرقية,الدمام,الفنار,أرض,تجاري,24,24,75267.27,0.000909696,0.002226428,0.000412495
2025,1,الربع الأول ,الشرقية,الخبر,الامواج,أخرى,سكني,1,6000000,1633.26,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الثاني,شقة,سكني,6,3115571,942.62,3593.697134,3673.27,3546.33
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الثاني,أرض,سكني,8,4400000,2090.5,1827.465735,3933.75,765.22
2025,1,الربع الأول ,الشرقية,الاحساء,الرابية,شقة,سكني,10,6039058,2116.39,2880.535965,3068.64,2686.24
2025,1,الربع الأول ,الشرقية,الدمام,الظهران,أرض,تجاري,6,5947500,6800.02,865.0832239,900,849.99
2025,1,الربع الأول ,الشرقية,حفر الباطن,اليرموك,أرض,سكني,90,15567550,39179.9,269.3296191,370,190
2025,1,الربع الأول ,الشرقية,الدمام,أخرى,شقة,سكني,25,14767404,3863.5,3847.945828,4615.48,3187.01
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,أرض,تجاري,29,73253443.16,44828.48,1538.571677,1600,1500
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,شقة,سكني,79,47387123.79,16852.94,2843.570007,3084.14,2586.76
2025,1,الربع الأول ,الشرقية,الاحساء,الهدا,أرض,سكني,5,4492875,2371.25,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,النسيم,أرض,تجاري,1,2400000,1000,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الفرسان,أخرى,سكني,1,1500000,2056,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العدامة,فيلا,سكني,1,3750000,543.58,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الخويلدية,أرض,زراعي,1,600000,1490.95,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,السلام,أرض,سكني,1,900000,450,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النور,فيلا,سكني,8,8997975.95,3255,2681.370499,3111.111111,2350
2025,1,الربع الأول ,الشرقية,حفر الباطن,الخالدية,أرض,تجاري,2,300000,697.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الحرس الوطني,أرض,تجاري,1,1178184.2,702.63,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الغدير,أرض,سكني,1,1800000,397.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,المحمدية,أرض,سكني,10,4342000,4968,493.8684504,1000,119.62
2025,1,الربع الأول ,الشرقية,الدمام,الندى,فيلا,سكني,1,3300000,910,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,ضاحية الملك فهد,أرض,تجاري,1,3857300,2269,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,عنك,دوبلكس,سكني,2,1399387,415.92,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الأول,دوبلكس,سكني,1,913252.16,352.75,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,المباركية,أرض,تجاري,1,1550000,1120.97,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الحزم,أرض,سكني,1,250000,500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الربوة,أرض,سكني,12,6030709,6787.5,738.5006516,1023.26,530.77
2025,1,الربع الأول ,الشرقية,حفر الباطن,السليمانية,أرض,تجاري,6,2248246.46,3890,365.5187291,936.49,72.46
2025,1,الربع الأول ,الشرقية,حفر الباطن,الربوة,أرض,سكني,9,2850000,4450,468.3544304,800,250
2025,1,الربع الأول ,الشرقية,حفر الباطن,الشفاء,أرض,سكني,49,5590873.26,25355.5,193.9235354,262.5,125
2025,1,الربع الأول ,الشرقية,الخبر,الراكة الجنوبية,أرض,تجاري,1,5361800,1072.36,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الجلوية,فيلا,سكني,1,900000,500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الصناعية,أرض,سكني,6,1378880,2600,225,225,225
2025,1,الربع الأول ,الشرقية,حفر الباطن,قرطبة,أرض,سكني,8,2193197,5828.5,183.6700618,201.48,133.33
2025,1,الربع الأول ,الشرقية,الاحساء,الدانة,أرض,سكني,78,40661786.06,30019.8129,967.9210965,1050,950
2025,1,الربع الأول ,الشرقية,حفر الباطن,الريان,أرض,سكني,20,9787158.24,8462.76,1318.587371,2236.02,475
2025,1,الربع الأول ,الشرقية,القطيف,أخرى,أرض,سكني,110,93662923.23,48005.97,2214.657794,3055.76,1402.54
2025,1,الربع الأول ,الشرقية,الاحساء,النخيل,أرض,سكني,6,4975000,1592.57,4090.909091,4090.91,4090.91
2025,1,الربع الأول ,الشرقية,القطيف,النابية,أرض,سكني,8,10769417,10095.93,1125.580187,1500,1050
2025,1,الربع الأول ,الشرقية,الجبيل,قرطبة,أرض,سكني,1,700000,857,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الفردوس,أخرى,أخرى,3,1067424,490.27,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العنود,فيلا,سكني,3,1600000,537.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,الحمراء,أخرى,أخرى,6,3084465.36,1627.21,2134.602927,2209.75,2049.27
2025,1,الربع الأول ,الشرقية,الخبر,العقيق,فيلا,سكني,1,970000,348.77,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الزهراء,أرض,سكني,10,13449500,4648.31,2498.867305,3142.61,2300
2025,1,الربع الأول ,الشرقية,حفر الباطن,اليرموك,أرض,سكني,58,16340351,25224.01,326.6895701,400,250
2025,1,الربع الأول ,الشرقية,بقيق,أخرى,أرض,زراعي,9,9485000,426586.73,29.79307609,33,28.99
2025,1,الربع الأول ,الشرقية,الخبر,التحلية,شقة,سكني,43,15446476,8533.181,1357.867655,3541.58,1170.57
2025,1,الربع الأول ,الشرقية,الخبر,الشراع,أرض,سكني,16,17354546,8461.975,2466.270509,4350,1142.86
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,أرض,سكني,204,116504533.9,104231.2,783.313801,1635.17,320
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,شقة,سكني,13,6185204,1944.34,2984.002212,3341.85,2606.74
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,شقة,سكني,18,8201516.56,3062.21,3121.310748,3454.38,2880.32
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,شقة,سكني,54,34410148.5,11778.77,2886.185682,3170.06,2591.95
2025,1,الربع الأول ,الشرقية,الدمام,المنار,شقة,سكني,9,7313288,1959.02,3729.147164,3888.59,3523.77
2025,1,الربع الأول ,الشرقية,الخبر,السفن,شقة,سكني,1,444600,136.3,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,مدينة العمال,أرض,سكني,7,3439000,1890.81,1559.016498,1732.65,1485.26
2025,1,الربع الأول ,الشرقية,حفر الباطن,الشفاء,أرض,تجاري,2,305000,1479.96,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الدانة,أرض,تجاري,15,4909940,7799.07,603.7664142,1000,460
2025,1,الربع الأول ,الشرقية,الخبر,اللؤلؤ,أرض,سكني,44,26704878.69,24183.97,1015.128054,1198.83,1000
2025,1,الربع الأول ,الشرقية,الدمام,السيف,دوبلكس,سكني,10,18295000,4353.46,3695.083057,3971.96,3561.5
2025,1,الربع الأول ,الشرقية,الخبر,الامواج,أرض,سكني,35,26255783.5,14060.67,1261.688966,1302.083333,1171.29
2025,1,الربع الأول ,الشرقية,الخبر,الامواج,فيلا,سكني,6,6206000,2656.98,2310.287897,2823.75,1973.71
2025,1,الربع الأول ,الشرقية,النعيرية,أخرى,أرض,سكني,98,11437317.17,118001.916,51.83016136,198.41,19.16
2025,1,الربع الأول ,الشرقية,الدمام,القصور,شقة,سكني,7,5323500,1152.8,4622.057188,4675.77,4583.95
2025,1,الربع الأول ,الشرقية,الدمام,المنار,أرض,تجاري,11,17144184,10460.33,1424.572012,2650,1160
2025,1,الربع الأول ,الشرقية,الدمام,المنار,شقة,سكني,18,13784515,3934.31,3572.920205,4060.39,3465
2025,1,الربع الأول ,الشرقية,الخبر,الشفاء,دوبلكس,سكني,17,16922385,4922.09,3415.194837,3571.74,3345.9
2025,1,الربع الأول ,الشرقية,الدمام,العزيزية,أرض,سكني,3,4135960,1963.48,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,السفن,شقة,سكني,7,3544200,939.39,3743.77033,3964.63,3597.39
2025,1,الربع الأول ,الشرقية,حفر الباطن,المحمدية,أرض,تجاري,3,660000,1515,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الثقبة,أرض,سكني,29,29938500,8054.25,2975.445463,3869.97,2303.58
2025,1,الربع الأول ,الشرقية,الدمام,طيبة,فيلا,سكني,11,12195420.5,4206.98,2993.664243,4054.63,2551.72
2025,1,الربع الأول ,الشرقية,الخبر,الشفاء,أرض,سكني,89,114089539.9,65441.11,2428.202428,2625.48,2148.85
2025,1,الربع الأول ,الشرقية,القطيف,أم الساهك في محافظة القطيف,أرض,سكني,1,769050.55,706.19,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الندى,دوبلكس,سكني,12,11340000,3181.72,3712.454899,3775.04,3456.13
2025,1,الربع الأول ,الشرقية,الاحساء,العزيزية الثاني,أرض,سكني,4,3255000,880,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الجوهرة,شقة,سكني,29,21160242,5508.63,3846.592439,4121.63,3517.94
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,دوبلكس,سكني,14,12611000,4699.09,2556.352994,2813.01,2430.49
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,شقة,سكني,41,25279863,9040,2785.752519,3101.67,2444.4
2025,1,الربع الأول ,الشرقية,الدمام,الحسام,أرض,تجاري,8,21410053,7333.45,2100,2100,2100
2025,1,الربع الأول ,الشرقية,الخبر,أخرى,شقة,سكني,59,33997183,8610.63,3836.895433,4149.08,3354.94
2025,1,الربع الأول ,الشرقية,الاحساء,المعلمين,أرض,سكني,1,287000,184.24,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,هجر,شقة,سكني,20,14792815.87,3737.42,3805.668804,4517.64,3483.75
2025,1,الربع الأول ,الشرقية,القطيف,أخرى,أرض,تجاري,15,12660383.2,8780.43,1497.660449,2257.18,1380
2025,1,الربع الأول ,الشرقية,القطيف,أخرى,أرض,سكني,89,82098175.73,52982,1821.104801,2974.04,1290
2025,1,الربع الأول ,الشرقية,الخبر,البحر,أرض,سكني,14,46697225,17806.07,2519.412259,2650,2500
2025,1,الربع الأول ,الشرقية,القطيف,أم الحمام,أرض,تجاري,1,602101.34,781.69,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الخالدية الجنوبية,أرض,تجاري,1,4095000,2275,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,القصور,شقة,سكني,3,2049000,502.64,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,النزهة,أرض,سكني,6,1598641.85,2837.5,311.2663396,447.28,194.87
2025,1,الربع الأول ,الشرقية,الدمام,الصناعية الثانية,أرض,تجاري,14,65729307,80990.94,641.7905732,770,409.52
2025,1,الربع الأول ,الشرقية,الاحساء,الحمراء الأول,أرض,تجاري,1,850000,200,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الشراع,أرض,تجاري,6,7650000,3062.5,2247.619048,3200,1371.43
2025,1,الربع الأول ,الشرقية,القطيف,الجميمة,شقة,سكني,10,6838000,1758.69,3551.769658,4085.34,3221.96
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,أرض,زراعي,23,10815691.22,494446.92,18.29051461,430.3,2.33
2025,1,الربع الأول ,الشرقية,حفر الباطن,الباطن,أرض,سكني,11,3919042.53,5995.87,500.8362244,830.2,180
2025,1,الربع الأول ,الشرقية,الخبر,الثقبة,أرض,سكني,22,19895000,7043.37,2713.774045,3842.54,2150.01
2025,1,الربع الأول ,الشرقية,الخبر,الحمراء,شقة,سكني,91,54072847.93,15574.65,3549.861231,4013.52,3261.5
2025,1,الربع الأول ,الشرقية,الدمام,النور,أخرى,أخرى,24,9476786.8,4239,2127.14293,2735.98,1709.03
2025,1,الربع الأول ,الشرقية,القطيف,المصيف في محافظة القطيف,أرض,سكني,8,2770000,3563.12,787.1972318,929.75,508.13
2025,1,الربع الأول ,الشرقية,الدمام,السيف,شقة,سكني,56,38846600,8249.05,4468.887067,5127.5,4098.64
2025,1,الربع الأول ,الشرقية,الدمام,بدر,شقة,سكني,17,10355415,3116.58,3260.061739,3568.55,2812.19
2025,1,الربع الأول ,الشرقية,الدمام,القادسية,أرض,سكني,6,2260000,1469.91,1454.93222,1590.85,1234.57
2025,1,الربع الأول ,الشرقية,الخبر,الامواج,أرض,سكني,31,21298497.5,14004.14,1260.05596,1350,1200
2025,1,الربع الأول ,الشرقية,القطيف,الاوجام في محافظة القطيف,أرض,سكني,2,2350000,630,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الروضة,أرض,سكني,1,810000,475,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الواحة,أرض,سكني,6,2967000,3105,771.4285714,1127.27,380.95
2025,1,الربع الأول ,الشرقية,الخبر,الصدفة,أرض,تجاري,6,14411954,5336.6,2206.06872,2600,2010
2025,1,الربع الأول ,الشرقية,الدمام,العنود,أرض,سكني,7,10896600,12357.13,1954.120646,2250,1679.26
2025,1,الربع الأول ,الشرقية,الدمام,طيبة,فيلا,سكني,18,21070246.76,6638.16,3751.609977,4369.81,2935.04
2025,1,الربع الأول ,الشرقية,الدمام,الظهران,أرض,سكني,12,12501462.5,13776,900,900,900
2025,1,الربع الأول ,الشرقية,الاحساء,النايفية,أرض,سكني,6,4225000,1280,3710.447761,3830,3600
2025,1,الربع الأول ,الشرقية,القطيف,الشويكة,أرض,زراعي,1,325000,2444.68,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الجميمة,شقة,سكني,1,635000,200.11,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,أخرى,أرض,تجاري,13,9558477.18,7698.2,787.9530245,2250,80
2025,1,الربع الأول ,الشرقية,حفر الباطن,الباطن,أرض,سكني,18,6762802.57,7428.25,539.118705,960.96,175
2025,1,الربع الأول ,الشرقية,حفر الباطن,التلال,أرض,سكني,9,5491478.29,4606,818.4479059,1250,227.27
2025,1,الربع الأول ,الشرقية,الخفجي,أخرى,أرض,تجاري,7,4385000,4238.8,1147.826087,1354.17,909.09
2025,1,الربع الأول ,الشرقية,الدمام,الإسكان الجنوبي,شقة,سكني,6,2240205,923.71,2315.973137,2455.37,2222.46
