المنطقة,المدينة,نوع السند الرئيسي,تاريخ القرار ميلادي,الرقم المرجعي
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/09/16,"16,246,549"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/16,"16,256,880"
 القصيم,بريده,احكام و قرارات,2025/09/16,"16,255,367"
 القصيم,بريده,احكام و قرارات,2025/09/16,"16,253,247"
 الشرقية,الدمام,اخلاء,2025/09/16,"16,252,147"
 الشرقية,الدمام,اخلاء,2025/09/16,"16,254,320"
 الشرقية,الدمام,اخلاء,2025/09/16,"16,246,115"
 الشرقية,الدمام,اخلاء,2025/09/16,"16,246,208"
 الشرقية,الدمام,اخلاء,2025/09/16,"16,256,249"
 جازان,جيزان,اخلاء,2025/09/16,"16,254,296"
 جازان,جيزان,اخلاء,2025/09/16,"16,251,137"
 الرياض,الرياض,أوراق تجارية,2025/09/17,"16,263,736"
 الرياض,الرياض,أوراق تجارية,2025/09/17,"16,265,530"
 الرياض,الرياض,أوراق تجارية,2025/09/17,"16,259,486"
 الرياض,الرياض,احكام و قرارات,2025/09/17,"16,264,644"
 الرياض,الرياض,أوراق تجارية,2025/09/17,"16,263,339"
 الرياض,الرياض,احكام و قرارات,2025/09/17,"16,265,109"
 الرياض,الرياض,عقود,2025/09/17,"16,263,052"
 الرياض,الرياض,عقود,2025/09/17,"16,262,859"
 الرياض,الرياض,أوراق تجارية,2025/09/17,"16,262,819"
 الرياض,الرياض,عام,2025/09/17,"16,264,925"
 الرياض,الرياض,أوراق تجارية,2025/09/17,"16,263,735"
 الرياض,الرياض,أوراق تجارية,2025/09/17,"16,264,225"
 الرياض,الرياض,أوراق تجارية,2025/09/17,"16,264,226"
 الرياض,الرياض,أوراق تجارية,2025/09/17,"16,264,227"
 الرياض,الرياض,أوراق تجارية,2025/09/17,"16,264,224"
 الرياض,الرياض,احكام و قرارات,2025/09/17,"16,265,066"
 الرياض,الرياض,احكام و قرارات,2025/09/17,"16,265,067"
 الرياض,الرياض,احكام و قرارات,2025/09/17,"16,265,068"
 الرياض,الرياض,احكام و قرارات,2025/09/17,"16,265,069"
 الرياض,الرياض,احكام و قرارات,2025/09/17,"16,263,787"
 الرياض,الرياض,أوراق تجارية,2025/09/17,"16,265,531"
 الرياض,الرياض,احكام و قرارات,2025/09/17,"16,265,065"
 الرياض,الرياض,مزاد,2025/09/17,"16,263,740"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/17,"16,264,549"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/09/17,"16,257,975"
 مكة المكرمه,جده,احكام و قرارات,2025/09/17,"16,263,960"
 مكة المكرمه,جده,احكام و قرارات,2025/09/17,"16,263,016"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/09/17,"16,262,345"
 مكة المكرمه,جده,احكام و قرارات,2025/09/17,"16,263,961"
 مكة المكرمه,جده,احكام و قرارات,2025/09/17,"16,265,116"
 مكة المكرمه,جده,أوراق تجارية,2025/09/17,"16,262,338"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/17,"16,260,035"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/17,"16,260,057"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/17,"16,260,116"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/17,"16,263,439"
 مكة المكرمه,الطائف,احكام و قرارات,2025/09/17,"16,262,084"
 مكة المكرمه,الطائف,احكام و قرارات,2025/09/17,"16,262,083"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/17,"16,262,188"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/17,"16,262,189"
 القصيم,بريده,أوراق تجارية,2025/09/17,"16,258,212"
 القصيم,بريده,احكام و قرارات,2025/09/17,"16,263,549"
 الشرقية,الدمام,أوراق تجارية,2025/09/17,"16,258,995"
 الشرقية,الدمام,احكام و قرارات,2025/09/17,"16,264,668"
 الشرقية,الدمام,اخلاء,2025/09/17,"16,265,033"
 الشرقية,الدمام,اخلاء,2025/09/17,"16,259,818"
 الشرقية,الدمام,احكام و قرارات,2025/09/17,"16,262,747"
 الشرقية,الدمام,أوراق تجارية,2025/09/17,"16,265,179"
 الشرقية,الدمام,احكام و قرارات,2025/09/17,"16,262,746"
 الشرقية,الدمام,عقود,2025/09/17,"16,259,423"
 حائل,حائل,أوراق تجارية,2025/09/17,"16,260,385"
 حائل,حائل,عقود,2025/09/17,"16,260,453"
 جازان,جيزان,عقود,2025/09/17,"16,260,418"
 جازان,جيزان,عقود,2025/09/17,"16,262,044"
 جازان,جيزان,عقود,2025/09/17,"16,260,417"
 جازان,جيزان,عقود,2025/09/17,"16,260,416"
 جازان,جيزان,عقود,2025/09/17,"16,260,415"
 جازان,جيزان,عقود,2025/09/17,"16,260,414"
 الرياض,الرياض,عقود,2025/09/18,"16,274,056"
 الرياض,الرياض,أوراق تجارية,2025/09/18,"16,270,849"
 الرياض,الرياض,عقود,2025/09/18,"16,268,528"
 الرياض,الرياض,اخلاء,2025/09/18,"16,266,161"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/09/18,"16,271,146"
 الرياض,الرياض,احكام و قرارات,2025/09/18,"16,268,114"
 مكة المكرمه,جده,أوراق تجارية,2025/09/18,"16,272,342"
 مكة المكرمه,جده,عقود,2025/09/18,"16,271,633"
 مكة المكرمه,جده,عقود,2025/09/18,"16,272,421"
 مكة المكرمه,جده,احكام و قرارات,2025/09/18,"16,271,040"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/18,"16,273,525"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/18,"16,271,836"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/18,"16,271,834"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/18,"16,271,833"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/18,"16,271,835"
 الشرقية,الدمام,أوراق تجارية,2025/09/18,"16,271,255"
 الشرقية,الدمام,احكام و قرارات,2025/09/18,"16,267,724"
 الشرقية,الدمام,احكام و قرارات,2025/09/18,"16,267,729"
 الشرقية,الدمام,احكام و قرارات,2025/09/18,"16,267,725"
 الشرقية,الدمام,احكام و قرارات,2025/09/18,"16,267,728"
 الشرقية,الدمام,احكام و قرارات,2025/09/18,"16,267,727"
 الشرقية,الدمام,احكام و قرارات,2025/09/18,"16,267,726"
 تبوك,تبوك,عقود,2025/09/18,"16,271,919"
 تبوك,تبوك,عقود,2025/09/18,"16,272,018"
 حائل,حائل,مزاد,2025/09/18,"16,271,614"
 جازان,جيزان,عقود,2025/09/18,"16,268,098"
 جازان,جيزان,عقود,2025/09/18,"16,273,000"
 نجران,نجران,مزاد,2025/09/18,"16,271,268"
 نجران,نجران,مزاد,2025/09/18,"16,271,269"
 الرياض,الرياض,عقود,2025/09/19,"16,274,398"
 مكة المكرمه,جده,اخلاء,2025/09/20,"16,285,975"
 مكة المكرمه,مكة المكرمة,اخلاء,2025/09/21,"16,298,366"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/21,"16,298,298"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/21,"16,298,940"
 الشرقية,الدمام,اخلاء,2025/09/21,"16,297,117"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/09/21,"16,296,259"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/09/21,"16,296,260"
 الرياض,الرياض,عقود,2025/09/22,"16,312,448"
 الرياض,الرياض,عقود,2025/09/22,"16,301,105"
 الرياض,الرياض,أوراق تجارية,2025/09/22,"16,309,030"
 مكة المكرمه,جده,اخلاء,2025/09/22,"16,303,102"
 مكة المكرمه,جده,أوراق تجارية,2025/09/22,"16,302,434"
 مكة المكرمه,جده,أوراق تجارية,2025/09/22,"16,311,997"
 مكة المكرمه,جده,أوراق تجارية,2025/09/22,"16,309,627"
 مكة المكرمه,جده,عقود,2025/09/22,"16,300,917"
 مكة المكرمه,جده,أوراق تجارية,2025/09/22,"16,308,169"
 مكة المكرمه,جده,عقود,2025/09/22,"16,300,905"
 مكة المكرمه,جده,أوراق تجارية,2025/09/22,"16,307,076"
 مكة المكرمه,الطائف,عقود,2025/09/22,"16,307,738"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/22,"16,307,367"
 مكة المكرمه,الطائف,عقود,2025/09/22,"16,307,975"
 مكة المكرمه,الطائف,عقود,2025/09/22,"16,303,097"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/22,"16,309,668"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/22,"16,303,903"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/22,"16,309,669"
 القصيم,بريده,أوراق تجارية,2025/09/22,"16,303,297"
 القصيم,بريده,أوراق تجارية,2025/09/22,"16,310,673"
 الشرقية,الدمام,اخلاء,2025/09/22,"16,302,490"
 الشرقية,الدمام,احكام و قرارات,2025/09/22,"16,311,828"
 الشرقية,الدمام,اخلاء,2025/09/22,"16,303,867"
 الشرقية,الدمام,اخلاء,2025/09/22,"16,303,556"
 الشرقية,الدمام,اخلاء,2025/09/22,"16,303,626"
 الشرقية,الدمام,اخلاء,2025/09/22,"16,307,333"
 الشرقية,الدمام,أوراق تجارية إلكترونية,2025/09/22,"16,303,759"
 الشرقية,حفر الباطن,عقود,2025/09/22,"16,302,018"
 الشرقية,حفر الباطن,عقود,2025/09/22,"16,302,159"
 جازان,جيزان,أوراق تجارية,2025/09/22,"16,301,255"
 جازان,جيزان,أوراق تجارية,2025/09/22,"16,301,254"
 جازان,جيزان,أوراق تجارية,2025/09/22,"16,301,253"
 جازان,جيزان,أوراق تجارية,2025/09/22,"16,301,256"
 جازان,جيزان,أوراق تجارية,2025/09/22,"16,301,252"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/09/22,"16,301,469"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/09/22,"16,301,470"
 جازان,جيزان,عقود,2025/09/22,"16,307,574"
 نجران,نجران,عقود,2025/09/22,"16,301,476"
 نجران,نجران,احكام و قرارات,2025/09/22,"16,301,159"
 نجران,نجران,أوراق تجارية إلكترونية,2025/09/22,"16,311,816"
 الحدود الشمالية,عرعر,عقود,2025/09/22,"16,306,761"
 الحدود الشمالية,عرعر,عقود,2025/09/22,"16,308,038"
 الرياض,الرياض,أوراق تجارية,2025/09/24,"16,323,923"
 الرياض,الرياض,احكام و قرارات,2025/09/24,"16,324,854"
 الرياض,الرياض,احكام و قرارات,2025/09/24,"16,322,181"
 الرياض,الرياض,احكام و قرارات,2025/09/24,"16,324,855"
 الرياض,الرياض,احكام و قرارات,2025/09/24,"16,325,476"
 الرياض,الرياض,أوراق تجارية,2025/09/24,"16,325,702"
 مكة المكرمه,مكة المكرمة,أوراق تجارية,2025/09/24,"16,324,715"
 مكة المكرمه,جده,احكام و قرارات,2025/09/24,"16,325,065"
 مكة المكرمه,جده,احكام و قرارات,2025/09/24,"16,325,066"
 مكة المكرمه,جده,احكام و قرارات,2025/09/24,"16,325,063"
 مكة المكرمه,جده,عقود,2025/09/24,"16,325,713"
 مكة المكرمه,جده,عقود,2025/09/24,"16,325,711"
 مكة المكرمه,جده,أوراق تجارية,2025/09/24,"16,324,099"
 مكة المكرمه,جده,أوراق تجارية,2025/09/24,"16,322,994"
 مكة المكرمه,جده,عقود,2025/09/24,"16,325,712"
 مكة المكرمه,جده,احكام و قرارات,2025/09/24,"16,323,125"
 مكة المكرمه,جده,احكام و قرارات,2025/09/24,"16,325,064"
 مكة المكرمه,جده,أوراق تجارية,2025/09/24,"16,324,101"
 مكة المكرمه,الطائف,عقود,2025/09/24,"16,322,229"
 مكة المكرمه,الطائف,عقود,2025/09/24,"16,325,193"
 مكة المكرمه,الطائف,عقود,2025/09/24,"16,321,073"
 مكة المكرمه,الطائف,عقود,2025/09/24,"16,322,160"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/24,"16,323,395"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/24,"16,323,396"
 القصيم,بريده,احكام و قرارات,2025/09/24,"16,323,996"
 الشرقية,الدمام,عقود,2025/09/24,"16,322,285"
 الشرقية,الدمام,احكام و قرارات,2025/09/24,"16,325,568"
 الشرقية,الدمام,أوراق تجارية إلكترونية,2025/09/24,"16,325,454"
 الشرقية,حفر الباطن,عقود,2025/09/24,"16,321,870"
 عسير,ابها,أوراق تجارية,2025/09/24,"16,321,946"
 عسير,ابها,احكام و قرارات,2025/09/24,"16,322,908"
 حائل,حائل,عقود,2025/09/24,"16,320,869"
 جازان,جيزان,عقود,2025/09/24,"16,323,350"
 جازان,جيزان,احكام و قرارات,2025/09/24,"16,323,553"
 جازان,جيزان,عقود,2025/09/24,"16,323,251"
 جازان,جيزان,عقود,2025/09/24,"16,323,751"
 جازان,جيزان,احكام و قرارات,2025/09/24,"16,325,194"
 نجران,نجران,عقود,2025/09/24,"16,325,202"
 الجوف,سكاكا,احكام و قرارات,2025/09/24,"16,322,193"
 الحدود الشمالية,عرعر,أوراق تجارية,2025/09/24,"16,324,151"
 الحدود الشمالية,عرعر,عقود,2025/09/24,"16,321,070"
 الحدود الشمالية,عرعر,عقود,2025/09/24,"16,321,977"
 مكة المكرمه,جده,احكام و قرارات,2025/09/25,"16,326,966"
 مكة المكرمه,جده,احكام و قرارات,2025/09/25,"16,326,967"
 مكة المكرمه,جده,احكام و قرارات,2025/09/25,"16,326,969"
 مكة المكرمه,جده,احكام و قرارات,2025/09/25,"16,326,968"
 مكة المكرمه,جده,احكام و قرارات,2025/09/25,"16,333,854"
 مكة المكرمه,جده,احكام و قرارات,2025/09/25,"16,333,855"
 مكة المكرمه,جده,احكام و قرارات,2025/09/25,"16,333,852"
 مكة المكرمه,جده,احكام و قرارات,2025/09/25,"16,333,697"
 مكة المكرمه,جده,احكام و قرارات,2025/09/25,"16,326,965"
 مكة المكرمه,جده,احكام و قرارات,2025/09/25,"16,333,853"
 الشرقية,الدمام,مزاد,2025/09/25,"16,332,195"
 الشرقية,الدمام,احكام و قرارات,2025/09/25,"16,330,415"
 الشرقية,الدمام,احكام و قرارات,2025/09/25,"16,328,500"
 الشرقية,الدمام,احكام و قرارات,2025/09/25,"16,328,501"
 الشرقية,حفر الباطن,عقود,2025/09/25,"16,327,296"
 عسير,ابها,صداق,2025/09/25,"16,332,026"
 الباحة,الباحه,عقود,2025/09/25,"16,327,401"
 الباحة,الباحه,عقود,2025/09/25,"16,327,432"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/09/26,"16,340,027"
 الرياض,الرياض,عقود,2025/09/28,"16,354,009"
 الرياض,الرياض,عقود,2025/09/28,"16,354,339"
 الرياض,الرياض,عقود,2025/09/28,"16,351,534"
 الرياض,الرياض,احكام و قرارات,2025/09/28,"16,352,568"
 مكة المكرمه,مكة المكرمة,اخلاء,2025/09/28,"16,352,594"
 مكة المكرمه,جده,احكام و قرارات,2025/09/28,"16,352,613"
 مكة المكرمه,جده,أوراق تجارية,2025/09/28,"16,353,536"
 مكة المكرمه,جده,عقود,2025/09/28,"16,350,657"
 مكة المكرمه,جده,أوراق تجارية,2025/09/28,"16,353,535"
 مكة المكرمه,جده,أوراق تجارية,2025/09/28,"16,353,537"
 مكة المكرمه,جده,محاضر,2025/09/28,"16,353,288"
 مكة المكرمه,الطائف,احكام و قرارات,2025/09/28,"16,353,924"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/28,"16,354,158"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/28,"16,354,211"
 مكة المكرمه,الطائف,أوراق تجارية,2025/09/28,"16,354,188"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/28,"16,352,962"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/28,"16,352,961"
 القصيم,بريده,عقود,2025/09/28,"16,354,232"
 الشرقية,الدمام,اخلاء,2025/09/28,"16,347,673"
 عسير,ابها,احكام و قرارات,2025/09/28,"16,351,787"
 عسير,ابها,احكام و قرارات,2025/09/28,"16,351,788"
 جازان,جيزان,أوراق تجارية,2025/09/28,"16,345,644"
 الحدود الشمالية,عرعر,عقود,2025/09/28,"16,352,442"
 الرياض,الرياض,عقود,2025/09/29,"16,364,565"
 الرياض,الرياض,أوراق تجارية,2025/09/29,"16,363,930"
 الرياض,الرياض,أوراق تجارية,2025/09/29,"16,363,928"
 الرياض,الرياض,احكام و قرارات,2025/09/29,"16,355,785"
 الرياض,الرياض,احكام و قرارات,2025/09/29,"16,355,803"
 الرياض,الرياض,احكام و قرارات,2025/09/29,"16,355,802"
 الرياض,الرياض,احكام و قرارات,2025/09/29,"16,355,788"
 الرياض,الرياض,أوراق تجارية,2025/09/29,"16,363,482"
 الرياض,الرياض,أوراق تجارية,2025/09/29,"16,358,800"
 الرياض,الرياض,احكام و قرارات,2025/09/29,"16,364,060"
 الرياض,الرياض,أوراق تجارية,2025/09/29,"16,357,967"
 الرياض,الرياض,احكام و قرارات,2025/09/29,"16,355,786"
 الرياض,الرياض,أوراق تجارية,2025/09/29,"16,357,929"
 الرياض,الرياض,عام,2025/09/29,"16,355,961"
 الرياض,الرياض,أوراق تجارية,2025/09/29,"16,357,928"
 الرياض,الرياض,احكام و قرارات,2025/09/29,"16,362,250"
 مكة المكرمه,مكة المكرمة,عقود,2025/09/29,"16,358,422"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/29,"16,362,925"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/29,"16,363,776"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/29,"16,363,775"
 مكة المكرمه,مكة المكرمة,عقود,2025/09/29,"16,366,024"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/09/29,"16,363,774"
 مكة المكرمه,جده,اخلاء,2025/09/29,"16,365,840"
 مكة المكرمه,جده,أوراق تجارية,2025/09/29,"16,362,942"
 مكة المكرمه,جده,احكام و قرارات,2025/09/29,"16,356,958"
 مكة المكرمه,جده,احكام و قرارات,2025/09/29,"16,356,959"
 مكة المكرمه,جده,احكام و قرارات,2025/09/29,"16,362,548"
 مكة المكرمه,جده,اخلاء,2025/09/29,"16,357,699"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/09/29,"16,365,801"
 القصيم,بريده,أوراق تجارية إلكترونية,2025/09/29,"16,362,093"
 القصيم,بريده,عقود,2025/09/29,"16,365,390"
 الشرقية,الدمام,احكام و قرارات,2025/09/29,"16,364,716"
 الشرقية,الدمام,احكام و قرارات,2025/09/29,"16,359,554"
 الشرقية,الدمام,احكام و قرارات,2025/09/29,"16,359,944"
 الشرقية,الدمام,عقود,2025/09/29,"16,363,911"
 الشرقية,الدمام,احكام و قرارات,2025/09/29,"16,359,943"
 الشرقية,الدمام,احكام و قرارات,2025/09/29,"16,359,945"
 عسير,ابها,احكام و قرارات,2025/09/29,"16,363,784"
 حائل,حائل,أوراق تجارية,2025/09/29,"16,363,679"
 جازان,جيزان,احكام و قرارات,2025/09/29,"16,364,130"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/09/29,"16,366,677"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/09/29,"16,366,676"
 الباحة,الباحه,أوراق تجارية,2025/09/29,"16,358,455"
 الباحة,الباحه,احكام و قرارات,2025/09/29,"16,358,613"
 الرياض,الرياض,احكام و قرارات,2025/09/30,"16,367,289"
 الرياض,الرياض,أوراق تجارية,2025/09/30,"16,376,302"
 الرياض,الرياض,أوراق تجارية,2025/09/30,"16,375,886"
 الرياض,الرياض,مزاد,2025/09/30,"16,375,881"
 الرياض,الرياض,احكام و قرارات,2025/09/30,"16,373,552"
 الرياض,الرياض,أوراق تجارية,2025/09/30,"16,373,594"
 مكة المكرمه,مكة المكرمة,اخلاء,2025/09/30,"16,373,513"
 مكة المكرمه,مكة المكرمة,مزاد,2025/09/30,"16,374,142"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,091"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,115"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,113"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,092"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,114"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,112"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,093"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,083"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,082"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,084"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,109"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,108"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,107"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,106"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,105"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,086"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,104"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,087"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,088"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,103"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,102"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,101"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,100"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,099"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,098"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,089"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,090"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,097"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,110"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,096"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,095"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,094"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,377,111"
 مكة المكرمه,جده,أوراق تجارية,2025/09/30,"16,366,871"
 مكة المكرمه,جده,احكام و قرارات,2025/09/30,"16,376,623"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/09/30,"16,375,950"
 الشرقية,الدمام,احكام و قرارات,2025/09/30,"16,369,210"
 الشرقية,الدمام,أوراق تجارية إلكترونية,2025/09/30,"16,376,339"
 الشرقية,الدمام,عقود,2025/09/30,"16,376,167"
 الشرقية,الدمام,أوراق تجارية,2025/09/30,"16,369,324"
 الشرقية,الدمام,اخلاء,2025/09/30,"16,369,569"
 الشرقية,الدمام,أوراق تجارية,2025/09/30,"16,376,616"
 الشرقية,الاحساء,احكام و قرارات,2025/09/30,"16,374,376"
 الشرقية,الاحساء,أوراق تجارية,2025/09/30,"16,373,370"
 الشرقية,حفر الباطن,مزاد,2025/09/30,"16,369,304"
 الشرقية,حفر الباطن,مزاد,2025/09/30,"16,369,305"
 الشرقية,حفر الباطن,مزاد,2025/09/30,"16,369,303"
 عسير,ابها,احكام و قرارات,2025/09/30,"16,369,137"
 عسير,ابها,احكام و قرارات,2025/09/30,"16,373,112"
 حائل,حائل,أوراق تجارية,2025/09/30,"16,368,630"
 جازان,جيزان,احكام و قرارات,2025/09/30,"16,369,564"
 جازان,جيزان,احكام و قرارات,2025/09/30,"16,367,123"
 جازان,جيزان,أوراق تجارية,2025/09/30,"16,367,633"
 الحدود الشمالية,عرعر,أوراق تجارية,2025/09/30,"16,368,391"
 الباحة,الباحه,أوراق تجارية,2025/09/30,"16,369,701"
,,,,
