المنطقة,المدينة,نوع السند الرئيسي,تاريخ القرار ميلادي,الرقم المرجعي
 الرياض,الرياض,مزاد,2025/06/24,"15,401,248"
 الرياض,الرياض,مزاد,2025/06/24,"15,397,400"
 الرياض,الرياض,مزاد,2025/06/24,"15,387,187"
 الرياض,الرياض,مزاد,2025/06/24,"15,399,196"
 الرياض,الرياض,مزاد,2025/06/24,"15,401,144"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/24,"15,398,922"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/24,"15,396,335"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/24,"15,396,445"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/24,"15,401,511"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/24,"15,400,279"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/24,"15,400,280"
 القصيم,بريده,مزاد,2025/06/24,"15,399,092"
 القصيم,بريده,مزاد,2025/06/24,"15,398,537"
 القصيم,بريده,مزاد,2025/06/24,"15,397,198"
 الشرقية,الدمام,مزاد,2025/06/24,"15,388,843"
 الشرقية,الاحساء,مزاد,2025/06/24,"15,390,100"
 الشرقية,حفر الباطن,مزاد,2025/06/24,"15,398,441"
 عسير,ابها,مزاد,2025/06/24,"15,399,061"
 تبوك,تبوك,مزاد,2025/06/24,"15,397,423"
 حائل,حائل,مزاد,2025/06/24,"15,400,007"
 جازان,جيزان,مزاد,2025/06/24,"15,402,293"
 الرياض,الرياض,مزاد,2025/06/25,"15,409,801"
 الرياض,الرياض,مزاد,2025/06/25,"15,404,341"
 الرياض,الرياض,مزاد,2025/06/25,"15,404,342"
 الرياض,الرياض,مزاد,2025/06/25,"15,403,426"
 الرياض,الرياض,مزاد,2025/06/25,"15,407,864"
 الرياض,الرياض,مزاد,2025/06/25,"15,407,873"
 الرياض,الرياض,مزاد,2025/06/25,"15,409,811"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/25,"15,411,022"
 مكة المكرمه,جده,مزاد,2025/06/25,"15,410,735"
 مكة المكرمه,جده,مزاد,2025/06/25,"15,408,014"
 مكة المكرمه,جده,مزاد,2025/06/25,"15,408,015"
 مكة المكرمه,جده,مزاد,2025/06/25,"15,409,971"
 مكة المكرمه,الطائف,مزاد,2025/06/25,"15,408,761"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/25,"15,410,632"
 القصيم,بريده,مزاد,2025/06/25,"15,404,519"
 الشرقية,حفر الباطن,مزاد,2025/06/25,"15,410,665"
 عسير,ابها,مزاد,2025/06/25,"15,410,430"
 عسير,ابها,مزاد,2025/06/25,"15,409,215"
 عسير,ابها,مزاد,2025/06/25,"15,411,207"
 الرياض,الرياض,مزاد,2025/06/26,"15,418,040"
 الرياض,الرياض,مزاد,2025/06/26,"15,416,831"
 الرياض,الرياض,مزاد,2025/06/26,"15,419,097"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/26,"15,419,469"
 مكة المكرمه,جده,مزاد,2025/06/26,"15,418,393"
 مكة المكرمه,جده,مزاد,2025/06/26,"15,420,902"
 مكة المكرمه,جده,مزاد,2025/06/26,"15,418,394"
 مكة المكرمه,جده,مزاد,2025/06/26,"15,417,151"
 مكة المكرمه,الطائف,مزاد,2025/06/26,"15,418,692"
 مكة المكرمه,الطائف,مزاد,2025/06/26,"15,418,861"
 مكة المكرمه,الطائف,مزاد,2025/06/26,"15,418,859"
 مكة المكرمه,الطائف,مزاد,2025/06/26,"15,418,858"
 مكة المكرمه,الطائف,مزاد,2025/06/26,"15,418,857"
 مكة المكرمه,الطائف,مزاد,2025/06/26,"15,418,756"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/26,"15,418,807"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/26,"15,418,808"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/26,"15,418,631"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/26,"15,417,338"
 القصيم,بريده,مزاد,2025/06/26,"15,413,379"
 القصيم,بريده,مزاد,2025/06/26,"15,417,997"
 الشرقية,الاحساء,مزاد,2025/06/26,"15,419,689"
 الشرقية,الاحساء,مزاد,2025/06/26,"15,419,679"
 الشرقية,الاحساء,مزاد,2025/06/26,"15,419,680"
 الشرقية,الاحساء,مزاد,2025/06/26,"15,419,681"
 الشرقية,الاحساء,مزاد,2025/06/26,"15,419,687"
 الشرقية,الاحساء,مزاد,2025/06/26,"15,419,686"
 الشرقية,الاحساء,مزاد,2025/06/26,"15,419,688"
 الشرقية,الاحساء,مزاد,2025/06/26,"15,419,685"
 الشرقية,الاحساء,مزاد,2025/06/26,"15,419,684"
 الشرقية,الاحساء,مزاد,2025/06/26,"15,419,683"
 الشرقية,الاحساء,مزاد,2025/06/26,"15,419,682"
 تبوك,تبوك,مزاد,2025/06/26,"15,419,700"
 حائل,حائل,مزاد,2025/06/26,"15,413,359"
 جازان,جيزان,مزاد,2025/06/26,"15,418,523"
 الرياض,الرياض,مزاد,2025/06/29,"15,435,761"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/29,"15,436,511"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/29,"15,436,512"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/29,"15,446,344"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/29,"15,446,343"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,437,204"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,259"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,445,877"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,265"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,266"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,267"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,268"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,269"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,270"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,271"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,272"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,252"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,253"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,254"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,255"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,256"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,257"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,258"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,445,872"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,444,013"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,264"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,263"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,262"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,261"
 مكة المكرمه,جده,مزاد,2025/06/29,"15,436,260"
 مكة المكرمه,الطائف,مزاد,2025/06/29,"15,445,723"
 مكة المكرمه,الطائف,مزاد,2025/06/29,"15,447,101"
 مكة المكرمه,الطائف,مزاد,2025/06/29,"15,446,428"
 القصيم,بريده,مزاد,2025/06/29,"15,444,689"
 القصيم,بريده,مزاد,2025/06/29,"15,444,690"
 القصيم,بريده,مزاد,2025/06/29,"15,444,692"
 القصيم,بريده,مزاد,2025/06/29,"15,444,693"
 القصيم,بريده,مزاد,2025/06/29,"15,444,694"
 القصيم,بريده,مزاد,2025/06/29,"15,444,695"
 القصيم,بريده,مزاد,2025/06/29,"15,444,696"
 القصيم,بريده,مزاد,2025/06/29,"15,444,697"
 القصيم,بريده,مزاد,2025/06/29,"15,444,700"
 القصيم,بريده,مزاد,2025/06/29,"15,444,672"
 القصيم,بريده,مزاد,2025/06/29,"15,444,673"
 القصيم,بريده,مزاد,2025/06/29,"15,444,674"
 القصيم,بريده,مزاد,2025/06/29,"15,435,338"
 القصيم,بريده,مزاد,2025/06/29,"15,444,675"
 القصيم,بريده,مزاد,2025/06/29,"15,444,688"
 القصيم,بريده,مزاد,2025/06/29,"15,444,676"
 القصيم,بريده,مزاد,2025/06/29,"15,444,678"
 القصيم,بريده,مزاد,2025/06/29,"15,444,685"
 القصيم,بريده,مزاد,2025/06/29,"15,435,339"
 القصيم,بريده,مزاد,2025/06/29,"15,444,686"
 القصيم,بريده,مزاد,2025/06/29,"15,444,687"
 الشرقية,الدمام,مزاد,2025/06/29,"15,447,505"
 الشرقية,الدمام,مزاد,2025/06/29,"15,447,895"
 الشرقية,الدمام,مزاد,2025/06/29,"15,445,524"
 عسير,ابها,مزاد,2025/06/29,"15,446,771"
 الجوف,سكاكا,مزاد,2025/06/29,"15,446,198"
 الباحة,الباحه,مزاد,2025/06/29,"15,447,512"
 الرياض,الرياض,مزاد,2025/06/30,"15,463,885"
 الرياض,الرياض,مزاد,2025/06/30,"15,460,266"
 الرياض,الرياض,مزاد,2025/06/30,"15,460,267"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/30,"15,464,750"
 مكة المكرمه,مكة المكرمة,مزاد,2025/06/30,"15,464,363"
 مكة المكرمه,الطائف,مزاد,2025/06/30,"15,463,371"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/30,"15,461,961"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/30,"15,461,960"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/30,"15,461,959"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/30,"15,461,962"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/30,"15,461,963"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/30,"15,461,964"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/30,"15,461,965"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/30,"15,461,966"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/30,"15,461,967"
 المدينة المنوره,المدينة المنورة,مزاد,2025/06/30,"15,461,968"
 الشرقية,الدمام,مزاد,2025/06/30,"15,450,343"
 الشرقية,الاحساء,مزاد,2025/06/30,"15,458,956"
 الشرقية,الاحساء,مزاد,2025/06/30,"15,458,960"
 الشرقية,الاحساء,مزاد,2025/06/30,"15,458,959"
 الشرقية,الاحساء,مزاد,2025/06/30,"15,458,958"
 الشرقية,الاحساء,مزاد,2025/06/30,"15,458,957"
 عسير,ابها,مزاد,2025/06/30,"15,458,317"
 عسير,ابها,مزاد,2025/06/30,"15,460,014"
 عسير,ابها,مزاد,2025/06/30,"15,460,015"
 عسير,ابها,مزاد,2025/06/30,"15,460,016"
 عسير,ابها,مزاد,2025/06/30,"15,460,017"
 عسير,ابها,مزاد,2025/06/30,"15,460,018"
 عسير,ابها,مزاد,2025/06/30,"15,460,012"
 عسير,ابها,مزاد,2025/06/30,"15,460,013"
 عسير,ابها,مزاد,2025/06/30,"15,458,476"
 الجوف,سكاكا,مزاد,2025/06/30,"15,464,330"
