المنطقة,المدينة,نوع السند الرئيسي,تاريخ القرار ميلادي,الرقم المرجعي
 الرياض,الرياض,احكام و قرارات,2025/12/25,"17,322,842"
 الرياض,الرياض,احكام و قرارات,2025/12/25,"17,322,844"
 الرياض,الرياض,احكام و قرارات,2025/12/25,"17,322,845"
 الرياض,الرياض,احكام و قرارات,2025/12/25,"17,322,846"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/12/25,"17,326,104"
 مكة المكرمه,جده,أوراق تجارية,2025/12/25,"17,322,558"
 مكة المكرمه,جده,اخلاء,2025/12/25,"17,326,227"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/12/25,"17,323,487"
 مكة المكرمه,جده,عقود,2025/12/25,"17,326,477"
 مكة المكرمه,جده,أوراق تجارية,2025/12/25,"17,326,060"
 مكة المكرمه,الطائف,عقود,2025/12/25,"17,326,422"
 القصيم,بريده,عقود,2025/12/25,"17,323,144"
 الشرقية,الدمام,أوراق تجارية,2025/12/25,"17,323,696"
 الشرقية,الدمام,أوراق تجارية,2025/12/25,"17,323,695"
 الشرقية,الدمام,مزاد,2025/12/25,"17,326,419"
 عسير,ابها,عقود,2025/12/25,"17,326,712"
 عسير,ابها,احكام و قرارات,2025/12/25,"17,326,235"
 تبوك,تبوك,عقود,2025/12/25,"17,328,320"
 الشرقية,الدمام,أوراق تجارية,2025/12/27,"17,344,267"
 جازان,جيزان,احكام و قرارات,2025/12/27,"17,341,642"
 جازان,جيزان,احكام و قرارات,2025/12/27,"17,341,643"
 جازان,جيزان,احكام و قرارات,2025/12/27,"17,341,640"
 جازان,جيزان,احكام و قرارات,2025/12/27,"17,341,641"
 الرياض,الرياض,أوراق تجارية,2025/12/28,"17,361,550"
 الرياض,الرياض,أوراق تجارية,2025/12/28,"17,357,765"
 الرياض,الرياض,احكام و قرارات,2025/12/28,"17,346,219"
 الرياض,الرياض,أوراق تجارية,2025/12/28,"17,357,554"
 الرياض,الرياض,احكام و قرارات,2025/12/28,"17,346,220"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/12/28,"17,346,118"
 مكة المكرمه,جده,عقود,2025/12/28,"17,357,326"
 مكة المكرمه,جده,احكام و قرارات,2025/12/28,"17,358,175"
 مكة المكرمه,الطائف,أوراق تجارية,2025/12/28,"17,357,159"
 الشرقية,الدمام,عقود,2025/12/28,"17,359,419"
 الشرقية,الدمام,أوراق تجارية,2025/12/28,"17,358,850"
 الشرقية,الدمام,احكام و قرارات,2025/12/28,"17,358,812"
 الشرقية,الدمام,احكام و قرارات,2025/12/28,"17,361,030"
 الشرقية,الدمام,احكام و قرارات,2025/12/28,"17,361,031"
 الشرقية,الدمام,احكام و قرارات,2025/12/28,"17,361,015"
 الشرقية,الدمام,اخلاء,2025/12/28,"17,359,372"
 الشرقية,الدمام,احكام و قرارات,2025/12/28,"17,352,556"
 الشرقية,الدمام,أوراق تجارية,2025/12/28,"17,355,285"
 عسير,ابها,احكام و قرارات,2025/12/28,"17,356,960"
 عسير,ابها,عقود,2025/12/28,"17,357,556"
 حائل,حائل,احكام و قرارات,2025/12/28,"17,353,504"
 جازان,جيزان,أوراق تجارية,2025/12/28,"17,346,824"
 جازان,جيزان,عقود,2025/12/28,"17,346,099"
 نجران,نجران,عقود,2025/12/28,"17,356,224"
 الرياض,الرياض,احكام و قرارات,2025/12/29,"17,365,272"
 الرياض,الرياض,عقود,2025/12/29,"17,364,851"
 الرياض,الرياض,احكام و قرارات,2025/12/29,"17,364,822"
 الرياض,الرياض,اخلاء,2025/12/29,"17,377,770"
 الرياض,الرياض,احكام و قرارات,2025/12/29,"17,371,233"
 الرياض,الرياض,عقود,2025/12/29,"17,376,422"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/12/29,"17,363,846"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/12/29,"17,363,845"
 مكة المكرمه,مكة المكرمة,اخلاء,2025/12/29,"17,375,011"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/12/29,"17,373,086"
 القصيم,بريده,احكام و قرارات,2025/12/29,"17,371,681"
 الشرقية,الدمام,أوراق تجارية,2025/12/29,"17,365,086"
 الشرقية,الدمام,أوراق تجارية,2025/12/29,"17,368,722"
 الشرقية,الاحساء,احكام و قرارات,2025/12/29,"17,369,098"
 الشرقية,الاحساء,أوراق تجارية,2025/12/29,"17,372,832"
 الشرقية,حفر الباطن,عقود,2025/12/29,"17,365,694"
 عسير,ابها,احكام و قرارات,2025/12/29,"17,374,283"
 عسير,ابها,احكام و قرارات,2025/12/29,"17,371,062"
 عسير,ابها,أوراق تجارية إلكترونية,2025/12/29,"17,375,426"
 عسير,ابها,أوراق تجارية,2025/12/29,"17,369,247"
 عسير,ابها,أوراق تجارية,2025/12/29,"17,368,981"
 جازان,جيزان,احكام و قرارات,2025/12/29,"17,365,632"
 الرياض,الرياض,عقود,2025/12/30,"17,385,683"
 الرياض,الرياض,عقود,2025/12/30,"17,389,994"
 الرياض,الرياض,أوراق تجارية,2025/12/30,"17,384,533"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/12/30,"17,389,592"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/12/30,"17,390,829"
 مكة المكرمه,جده,اخلاء,2025/12/30,"17,382,092"
 مكة المكرمه,جده,احكام و قرارات,2025/12/30,"17,384,860"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/12/30,"17,380,949"
 القصيم,بريده,احكام و قرارات,2025/12/30,"17,385,435"
 القصيم,بريده,عقود,2025/12/30,"17,388,957"
 القصيم,بريده,أوراق تجارية,2025/12/30,"17,389,881"
 الشرقية,الدمام,احكام و قرارات,2025/12/30,"17,379,589"
 الشرقية,الدمام,احكام و قرارات,2025/12/30,"17,379,590"
 الشرقية,الدمام,اخلاء,2025/12/30,"17,382,688"
 الشرقية,الدمام,أوراق تجارية,2025/12/30,"17,388,748"
 الشرقية,الدمام,أوراق تجارية,2025/12/30,"17,388,751"
 الشرقية,الدمام,أوراق تجارية,2025/12/30,"17,388,750"
 الشرقية,الدمام,أوراق تجارية,2025/12/30,"17,388,749"
 الشرقية,الدمام,احكام و قرارات,2025/12/30,"17,379,591"
 الشرقية,حفر الباطن,احكام و قرارات,2025/12/30,"17,389,762"
 الشرقية,حفر الباطن,احكام و قرارات,2025/12/30,"17,389,761"
 الشرقية,حفر الباطن,احكام و قرارات,2025/12/30,"17,389,760"
 جازان,جيزان,عقود,2025/12/30,"17,385,275"
 نجران,نجران,عقود,2025/12/30,"17,379,009"
 نجران,نجران,أوراق تجارية,2025/12/30,"17,378,843"
 نجران,نجران,عقود,2025/12/30,"17,378,925"
 الجوف,سكاكا,عقود,2025/12/30,"17,379,859"
 الجوف,سكاكا,عقود,2025/12/30,"17,379,757"
 الرياض,الرياض,عقود,2025/12/31,"17,398,439"
 الرياض,الرياض,عقود,2025/12/31,"17,394,197"
 الرياض,الرياض,عقود,2025/12/31,"17,397,704"
 مكة المكرمه,مكة المكرمة,اخلاء,2025/12/31,"17,398,910"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/12/31,"17,399,260"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,849"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,840"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,848"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,847"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,843"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,844"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,845"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,846"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,841"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,842"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,838"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,837"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,836"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,835"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,834"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,833"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,832"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,234"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,851"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,399,850"
 مكة المكرمه,جده,احكام و قرارات,2025/12/31,"17,393,020"
 مكة المكرمه,الطائف,عقود,2025/12/31,"17,397,130"
 مكة المكرمه,الطائف,عقود,2025/12/31,"17,396,527"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/12/31,"17,392,751"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/12/31,"17,399,325"
 القصيم,بريده,احكام و قرارات,2025/12/31,"17,397,476"
 الشرقية,الدمام,احكام و قرارات,2025/12/31,"17,400,305"
 الشرقية,الدمام,احكام و قرارات,2025/12/31,"17,399,594"
 الشرقية,الدمام,أوراق تجارية,2025/12/31,"17,399,557"
 الشرقية,الدمام,عقود,2025/12/31,"17,399,664"
 الشرقية,الدمام,أوراق تجارية,2025/12/31,"17,396,787"
 الشرقية,الدمام,أوراق تجارية,2025/12/31,"17,400,217"
 الشرقية,الدمام,عقود,2025/12/31,"17,396,500"
 الشرقية,الدمام,اخلاء,2025/12/31,"17,398,320"
 الشرقية,الدمام,احكام و قرارات,2025/12/31,"17,399,595"
 الشرقية,الدمام,أوراق تجارية,2025/12/31,"17,398,091"
 تبوك,تبوك,احكام و قرارات,2025/12/31,"17,393,628"
 الجوف,سكاكا,عقود,2025/12/31,"17,391,503"
 الجوف,سكاكا,عقود,2025/12/31,"17,391,505"
 الجوف,سكاكا,احكام و قرارات,2025/12/31,"17,396,754"
 الحدود الشمالية,عرعر,عقود,2025/12/31,"17,397,628"
 الباحة,الباحه,اخلاء,2025/12/31,"17,397,814"
 الباحة,الباحه,اخلاء,2025/12/31,"17,398,027"
