المنطقة,الشهر,تصنيف العقار,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021
المنطقة,الشهر,تصنيف العقار,السعر بالريال السعودي,المساحة بالمتر المربع,عدد الصفقات,السعر بالريال السعودي,المساحة بالمتر المربع,عدد الصفقات,السعر بالريال السعودي,المساحة بالمتر المربع,عدد الصفقات,السعر بالريال السعودي,المساحة بالمتر المربع,عدد الصفقات
منطقة نجران,مارس,زراعي,"18,554,000","750,272.89",36,"17,870,000","639,321.03",21,"660,000","447,200.00",9,"5,839,000","1,094,270.31",26
منطقة نجران,ابريل,جميع التصانيف,"47,789,467","664,225.96",325,"88,047,819","888,469.74",454,"33,720,497","94,756.93",128,"60,242,810","882,341.63",311
منطقة نجران,ابريل,سكني,"31,913,422","232,428.49",244,"68,453,819","312,929.78",386,"31,280,497","86,881.40",117,"43,123,810","189,572.46",248
منطقة نجران,ابريل,تجاري,"6,809,045","50,731.11",52,"5,594,000","108,588.48",56,"2,299,000","7,374.03",10,"7,984,000","93,239.32",47
منطقة نجران,ابريل,زراعي,"9,067,000","381,066.36",29,"14,000,000","466,951.48",12,"141,000",501.50,1,"9,135,000","599,529.85",16
منطقة نجران,مايو,جميع التصانيف,"41,825,891","612,718.63",267,"64,001,470","407,427.76",271,"25,649,846","75,550.28",100,,,
منطقة نجران,مايو,سكني,"30,613,891","167,954.37",200,"45,951,469","169,550.23",236,"23,716,846","64,747.55",90,,,
منطقة نجران,مايو,تجاري,"6,687,000","67,134.86",49,"7,417,001","25,336.64",28,"1,933,000","10,802.73",10,,,
منطقة نجران,مايو,زراعي,"4,525,000","377,629.40",18,"10,633,000","212,540.89",7,,,,,,
منطقة نجران,يونيو,جميع التصانيف,"15,276,019","364,427.86",112,"43,358,000","381,272.63",286,"109,520,599","1,117,118.84",555,,,
منطقة نجران,يونيو,سكني,"13,536,019","71,235.50",97,"36,579,000","180,709.89",243,"69,648,154","347,620.79",461,,,
منطقة نجران,يونيو,تجاري,"775,000","6,972.30",7,"5,629,000","35,462.74",40,"11,765,000","69,711.52",78,,,
منطقة نجران,يونيو,زراعي,"965,000","286,220.06",8,"1,150,000","165,100.00",3,"28,107,445","699,786.53",16,,,
منطقة نجران,يوليو,جميع التصانيف,"40,369,972","770,463.42",324,"98,473,785","1,414,776.73",537,"54,430,600","942,874.27",468,,,
منطقة نجران,يوليو,سكني,"29,774,972","184,345.02",259,"79,109,226","332,391.03",452,"44,646,600","302,657.43",390,,,
منطقة نجران,يوليو,تجاري,"6,740,000","55,246.95",40,"15,649,559","754,316.53",77,"7,742,000","107,657.99",63,,,
منطقة نجران,يوليو,زراعي,"3,855,000","530,871.45",25,"3,715,000","328,069.17",8,"2,042,000","532,558.85",15,,,
منطقة نجران,اوغسطس,جميع التصانيف,"33,428,831","610,531.06",216,"57,421,514","796,973.97",316,"47,873,380","1,085,302.06",503,,,
منطقة نجران,اوغسطس,سكني,"18,870,831","121,755.14",160,"46,025,514","216,111.32",273,"38,285,380","319,346.95",420,,,
منطقة نجران,اوغسطس,تجاري,"4,047,000","27,294.56",31,"8,603,000","178,589.65",32,"6,953,000","54,695.51",66,,,
منطقة نجران,اوغسطس,زراعي,"10,511,000","461,481.36",25,"2,793,000","402,273.00",11,"2,635,000","711,259.60",17,,,
منطقة نجران,سبتمبر,جميع التصانيف,"38,794,385","882,222.21",272,"103,310,649","1,165,861.89",595,"90,494,193","1,522,639.78",669,,,
منطقة نجران,سبتمبر,سكني,"24,455,000","140,083.25",209,"85,700,069","404,762.34",529,"63,881,692","431,661.14",542,,,
منطقة نجران,سبتمبر,تجاري,"6,019,385","87,226.90",33,"10,508,580","127,569.28",52,"12,340,501","84,878.88",103,,,
منطقة نجران,سبتمبر,زراعي,"8,320,000","654,912.06",30,"7,102,000","633,530.27",14,"14,272,000","1,006,099.76",24,,,
منطقة نجران,اكتوبر,جميع التصانيف,"59,451,352","770,770.78",340,"112,196,292","932,356.02",728,"89,247,974","1,337,974.84",550,,,
منطقة نجران,اكتوبر,سكني,"41,491,852","229,719.42",281,"88,803,792","526,010.69",626,"40,961,974","365,560.59",467,,,
منطقة نجران,اكتوبر,تجاري,"10,539,500","34,249.44",43,"17,878,500","73,556.26",90,"12,436,000","103,696.25",66,,,
منطقة نجران,اكتوبر,زراعي,"7,420,000","506,801.92",16,"5,514,000","332,789.07",12,"35,850,000","868,718.00",17,,,
منطقة نجران,نوفمبر,جميع التصانيف,"45,804,121","641,778.30",303,"110,948,139","767,540.15",553,"109,010,516","2,469,488.51",626,,,
منطقة نجران,نوفمبر,سكني,"30,072,321","198,825.14",254,"96,116,139","373,720.54",485,"44,470,902","384,854.16",512,,,
منطقة نجران,نوفمبر,تجاري,"6,846,800","25,888.16",37,"12,192,000","51,010.79",54,"6,569,666","60,441.35",76,,,
منطقة نجران,نوفمبر,زراعي,"8,885,000","417,065.00",12,"2,640,000","342,808.82",14,"57,969,948","2,024,193.00",38,,,
منطقة نجران,ديسمبر,جميع التصانيف,"60,276,612","743,670.99",374,"96,932,649","689,046.02",635,"64,371,814","1,829,103.92",501,,,
منطقة نجران,ديسمبر,سكني,"45,603,912","249,023.76",317,"78,289,165","427,275.46",564,"41,299,564","290,349.16",395,,,
منطقة نجران,ديسمبر,تجاري,"6,822,000","58,207.73",44,"8,890,000","49,688.70",65,"12,992,250","188,733.76",77,,,
منطقة نجران,ديسمبر,زراعي,"7,850,700","436,439.50",13,"9,753,484","212,081.86",6,"10,080,000","1,350,021.00",29,,,
منطقة الباحة,جميع الشهور,جميع التصانيف,"218,348,424","1,488,280.63","1,093","338,898,818","2,060,734.01","1,969","344,187,806","2,084,917.75","2,134","93,228,572","739,157.26",802
منطقة الباحة,يناير,جميع التصانيف,"21,930,698","99,405.59",112,"19,694,609","143,941.24",134,"23,962,647","155,140.05",199,"17,357,250","152,120.42",158
منطقة الباحة,يناير,سكني,"17,412,698","73,252.17",95,"18,305,609","86,726.84",116,"22,604,647","123,506.40",186,"15,344,750","105,935.01",147
منطقة الباحة,يناير,تجاري,"3,568,000","6,400.00",7,"596,000","2,709.98",5,"703,000","3,807.00",6,"910,000","1,061.60",3
منطقة الباحة,يناير,زراعي,"950,000","19,753.42",10,"793,000","54,504.42",13,"655,000","27,826.65",7,"1,102,500","45,123.81",8
منطقة الباحة,فبراير,جميع التصانيف,"16,528,877","77,392.59",62,"20,726,069","166,665.41",128,"46,475,355","276,743.21",287,"22,064,705","164,814.63",181
منطقة الباحة,فبراير,سكني,"14,477,477","45,431.24",57,"17,736,069","98,829.06",118,"44,905,355","207,826.21",269,"20,668,705","134,186.62",167
منطقة الباحة,فبراير,تجاري,"2,001,400","30,994.35",4,"1,510,000","2,019.35",3,"895,000","5,785.54",10,"811,000","4,313.64",9
منطقة الباحة,فبراير,زراعي,"50,000",967.00,1,"1,480,000","65,817.00",7,"675,000","63,131.46",8,"585,000","26,314.37",5
منطقة الباحة,مارس,جميع التصانيف,"16,365,231","71,130.17",74,"17,724,952","128,250.16",114,"18,059,880","195,626.70",143,"34,711,199","306,270.88",289
منطقة الباحة,مارس,سكني,"14,498,231","60,534.31",69,"14,794,952","93,056.91",97,"17,489,880","115,436.70",139,"30,864,199","169,031.12",263
منطقة الباحة,مارس,تجاري,"352,000","1,751.71",2,"990,000","3,689.40",5,"190,000",630.00,1,"1,142,000","9,553.83",13
منطقة الباحة,مارس,زراعي,"1,515,000","8,844.15",3,"1,940,000","31,503.85",12,"380,000","79,560.00",3,"2,705,000","127,685.93",13
منطقة الباحة,ابريل,جميع التصانيف,"20,808,924","206,062.15",104,"27,229,296","125,049.11",126,"13,347,940","30,568.27",42,"19,095,418","115,951.33",174
منطقة الباحة,ابريل,سكني,"17,674,924","76,886.29",90,"24,141,296","85,902.50",110,"13,197,940","30,034.27",41,"16,980,418","111,088.13",166
منطقة الباحة,ابريل,تجاري,"635,000","3,158.75",4,"743,000","1,820.95",4,,,,"2,015,000","3,755.63",7
منطقة الباحة,ابريل,زراعي,"2,499,000","126,017.11",10,"2,345,000","37,325.66",12,"150,000",534.00,1,"100,000","1,107.57",1
منطقة الباحة,مايو,جميع التصانيف,"15,962,831","86,323.73",72,"16,051,918","81,666.99",75,"7,850,180","14,977.54",23,,,
منطقة الباحة,مايو,سكني,"14,092,831","49,813.50",63,"14,746,918","59,751.62",63,"7,850,180","14,977.54",23,,,
منطقة الباحة,مايو,تجاري,"1,190,000","2,700.47",4,"870,000","1,684.81",3,,,,,,
منطقة الباحة,مايو,زراعي,"680,000","33,809.76",5,"435,000","20,230.56",9,,,,,,
منطقة الباحة,يونيو,جميع التصانيف,"6,660,000","23,709.77",24,"16,585,000","98,459.03",111,"46,594,880","215,278.02",249,,,
منطقة الباحة,يونيو,سكني,"5,330,000","14,524.92",18,"15,995,000","82,340.66",106,"42,899,880","151,801.48",230,,,
منطقة الباحة,يونيو,تجاري,"850,000","2,394.60",4,"430,000","2,596.83",3,"1,555,000","6,953.33",9,,,
منطقة الباحة,يونيو,زراعي,"480,000","6,790.25",2,"160,000","13,521.54",2,"2,140,000","56,523.21",10,,,
منطقة الباحة,يوليو,جميع التصانيف,"19,304,230","203,189.92",108,"37,257,638","229,678.24",190,"31,302,560","168,666.22",203,,,
منطقة الباحة,يوليو,سكني,"17,874,230","113,900.80",99,"34,522,638","150,761.00",176,"30,107,560","134,442.71",193,,,
منطقة الباحة,يوليو,تجاري,"465,000","2,474.20",4,"985,000","4,323.98",6,"270,000","1,336.46",3,,,
منطقة الباحة,يوليو,زراعي,"965,000","86,814.92",5,"1,750,000","74,593.26",8,"925,000","32,887.05",7,,,
منطقة الباحة,اوغسطس,جميع التصانيف,"17,303,966","172,526.66",93,"22,437,810","116,351.86",124,"29,198,086","212,090.42",193,,,
منطقة الباحة,اوغسطس,سكني,"14,626,966","142,102.09",83,"21,005,810","92,327.98",115,"25,108,086","135,650.58",182,,,
منطقة الباحة,اوغسطس,تجاري,,,,"437,000","1,191.00",2,"510,000","1,837.69",3,,,
منطقة الباحة,اوغسطس,زراعي,"2,677,000","30,424.57",10,"995,000","22,832.88",7,"3,580,000","74,602.15",8,,,
منطقة الباحة,سبتمبر,جميع التصانيف,"16,849,981","134,658.43",111,"32,314,967","231,839.83",190,"35,718,816","187,340.22",252,,,
منطقة الباحة,سبتمبر,سكني,"14,625,115","103,323.86",99,"29,350,967","164,474.11",176,"31,518,816","159,089.66",227,,,
منطقة الباحة,سبتمبر,تجاري,"780,000","3,157.38",4,"1,429,000","6,585.75",9,"540,000","3,256.98",4,,,
منطقة الباحة,سبتمبر,زراعي,"1,444,866","28,177.19",8,"1,535,000","60,779.97",5,"3,660,000","24,993.58",21,,,
منطقة الباحة,اكتوبر,جميع التصانيف,"27,035,023","131,120.85",114,"56,832,671","246,819.94",258,"20,566,784","182,125.69",163,,,
منطقة الباحة,اكتوبر,سكني,"26,063,023","110,392.85",104,"51,087,671","170,084.44",232,"19,921,779","106,056.89",158,,,
منطقة الباحة,اكتوبر,تجاري,"652,000","5,523.83",6,"3,990,000","10,443.48",11,"40,000","2,556.56",1,,,
منطقة الباحة,اكتوبر,زراعي,"320,000","15,204.17",4,"1,755,000","66,292.02",15,"605,005","73,512.24",4,,,
منطقة الباحة,نوفمبر,جميع التصانيف,"20,827,516","144,278.03",105,"33,066,772","272,105.95",245,"48,614,426","181,195.81",196,,,
منطقة الباحة,نوفمبر,سكني,"18,347,516","80,579.31",91,"29,987,137","184,706.25",222,"46,273,426","120,725.12",173,,,
منطقة الباحة,نوفمبر,تجاري,"315,000","2,172.56",3,"890,000","3,971.62",6,"666,000","4,437.20",7,,,
منطقة الباحة,نوفمبر,زراعي,"2,165,000","61,526.16",11,"2,189,635","83,428.08",17,"1,675,000","56,033.49",16,,,
منطقة الباحة,ديسمبر,جميع التصانيف,"18,771,147","138,482.75",114,"38,977,116","219,906.26",274,"22,496,252","265,165.62",184,,,
منطقة الباحة,ديسمبر,سكني,"16,685,547","81,028.51",98,"37,707,116","210,464.86",263,"21,473,752","123,505.19",168,,,
منطقة الباحة,ديسمبر,تجاري,"1,145,600","6,999.76",6,"350,000","2,502.00",4,"692,500","4,305.43",7,,,
منطقة الباحة,ديسمبر,زراعي,"940,000","50,454.48",10,"920,000","6,939.40",7,"330,000","137,355.00",9,,,
منطقة الجوف,جميع الشهور,جميع التصانيف,"958,535,882","32,678,168.20","3,926","1,877,583,158","78,259,407.17","9,132","1,571,343,911","68,384,056.13","7,631","335,976,606","52,252,312.68","2,624"
منطقة الجوف,يناير,جميع التصانيف,"70,740,964","344,719.78",235,"118,279,225","8,146,644.94",557,"186,809,944","4,095,840.15",852,"85,347,585","8,881,667.76",680
منطقة الجوف,يناير,سكني,"63,053,108","138,383.59",205,"95,442,078","315,218.21",480,"168,745,815","496,767.39",751,"68,980,947","365,546.16",560
منطقة الجوف,يناير,تجاري,"6,312,856","39,781.99",27,"10,658,433","36,533.16",58,"15,781,129","60,515.47",90,"8,300,561","178,698.76",85
منطقة الجوف,يناير,زراعي,"1,375,000","166,554.20",3,"12,178,714","7,794,893.57",19,"2,283,000","3,538,557.29",11,"8,066,077","8,337,422.83",35
منطقة الجوف,فبراير,جميع التصانيف,"91,915,445","864,922.09",298,"99,383,298","6,902,974.68",560,"245,210,809","8,560,528.06","1,122","85,496,874","13,147,485.23",680
منطقة الجوف,فبراير,سكني,"76,113,023","173,442.98",254,"82,885,024","315,060.81",485,"215,101,276","727,958.37",984,"64,410,689","363,012.09",543
منطقة الجوف,فبراير,تجاري,"7,187,249","24,920.71",30,"9,158,114","37,080.00",57,"24,220,533","3,075,715.79",124,"16,409,518","2,073,740.19",112
منطقة الجوف,فبراير,زراعي,"8,615,173","666,558.40",14,"7,340,160","6,550,833.87",18,"5,889,000","4,756,853.89",14,"4,676,667","10,710,732.95",25
منطقة الجوف,مارس,جميع التصانيف,"117,585,643","1,316,854.22",425,"114,163,028","5,233,021.97",688,"137,937,802","2,887,978.21",516,"110,770,573","14,196,642.18",818
منطقة الجوف,مارس,سكني,"96,374,918","238,798.92",352,"96,260,513","628,755.77",607,"118,202,103","298,310.75",452,"83,151,796","427,571.79",645
منطقة الجوف,مارس,تجاري,"15,147,287","116,553.94",54,"12,240,070","135,030.17",66,"17,896,269","1,226,134.97",56,"16,798,777","83,037.96",125
منطقة الجوف,مارس,زراعي,"6,063,438","961,501.36",19,"5,662,445","4,469,236.03",15,"1,839,430","1,363,532.49",8,"10,820,000","13,686,032.43",48
منطقة الجوف,ابريل,جميع التصانيف,"99,046,799","1,369,838.42",376,"173,768,516","2,757,075.50",992,"140,078,811","210,671.53",320,"54,361,574","16,026,517.51",446
منطقة الجوف,ابريل,سكني,"83,503,510","266,563.01",324,"140,666,889","593,289.89",890,"130,125,665","192,616.89",294,"37,777,599","263,518.12",339
منطقة الجوف,ابريل,تجاري,"7,658,611","79,117.55",37,"13,517,241","48,510.51",80,"9,953,146","18,054.64",26,"7,262,275","40,648.87",62
منطقة الجوف,ابريل,زراعي,"7,884,678","1,024,157.86",15,"19,584,386","2,115,275.10",22,,,,"9,321,700","15,722,350.52",45
منطقة الجوف,مايو,جميع التصانيف,"78,177,702","665,039.30",250,"131,831,707","8,499,664.89",736,"82,060,940","123,715.78",188,,,
منطقة الجوف,مايو,سكني,"60,439,180","143,443.16",213,"116,918,622","497,706.90",657,"76,837,315","114,467.20",175,,,
منطقة الجوف,مايو,تجاري,"15,214,522","20,768.72",29,"7,175,085","34,968.53",54,"5,223,625","9,248.58",13,,,
منطقة الجوف,مايو,زراعي,"2,524,000","500,827.42",8,"7,738,000","7,966,989.46",25,,,,,,
منطقة الجوف,يونيو,جميع التصانيف,"43,892,152","249,070.45",169,"70,878,336","7,605,054.73",396,"196,979,880","7,741,694.01",882,,,
منطقة الجوف,يونيو,سكني,"38,068,860","90,170.62",143,"62,224,752","290,273.50",335,"142,013,945","502,643.30",730,,,
منطقة الجوف,يونيو,تجاري,"5,238,292","64,302.78",22,"7,721,584","34,506.39",51,"41,613,853","3,998,432.29",134,,,
منطقة الجوف,يونيو,زراعي,"585,000","94,597.05",4,"932,000","7,280,274.84",10,"13,352,082","3,240,618.43",18,,,
منطقة الجوف,يوليو,جميع التصانيف,"61,351,712","718,485.61",299,"204,366,867","8,231,661.44",920,"101,984,179","3,337,039.29",601,,,
منطقة الجوف,يوليو,سكني,"51,930,159","160,830.76",252,"181,846,558","523,314.96",805,"79,933,021","330,967.14",492,,,
منطقة الجوف,يوليو,تجاري,"5,852,667","21,471.33",33,"18,595,309","67,415.11",99,"9,314,542","1,101,513.88",77,,,
منطقة الجوف,يوليو,زراعي,"3,568,886","536,183.52",14,"3,925,000","7,640,931.37",16,"12,736,616","1,904,558.27",32,,,
منطقة الجوف,اوغسطس,جميع التصانيف,"49,082,589","3,299,696.43",249,"189,255,130","4,317,763.01",695,"91,828,967","1,855,975.05",542,,,
منطقة الجوف,اوغسطس,سكني,"43,480,588","146,088.24",223,"164,255,508","456,072.53",612,"69,430,174","426,517.39",445,,,
منطقة الجوف,اوغسطس,تجاري,"4,737,001","12,297.21",20,"11,516,956","139,582.48",63,"12,922,793","55,779.71",77,,,
منطقة الجوف,اوغسطس,زراعي,"865,000","3,141,310.98",6,"13,482,666","3,722,108.00",20,"9,476,000","1,373,677.95",20,,,
منطقة الجوف,سبتمبر,جميع التصانيف,"65,325,368","3,239,567.71",314,"216,094,070","4,170,793.42",990,"98,928,559","12,741,181.51",671,,,
منطقة الجوف,سبتمبر,سكني,"56,258,883","292,994.66",259,"192,122,199","590,762.71",882,"74,624,273","355,360.36",533,,,
منطقة الجوف,سبتمبر,تجاري,"5,089,557","133,072.52",38,"15,764,765","158,829.63",84,"11,588,449","1,219,909.99",80,,,
منطقة الجوف,سبتمبر,زراعي,"3,976,928","2,813,500.53",17,"8,207,106","3,421,201.08",24,"12,715,837","11,165,911.16",58,,,
منطقة الجوف,اكتوبر,جميع التصانيف,"90,606,299","5,472,634.91",436,"232,444,835","6,478,634.56","1,050","114,637,495","10,449,882.78",615,,,
منطقة الجوف,اكتوبر,سكني,"76,312,821","241,475.11",364,"208,394,369","632,965.63",937,"60,641,133","330,140.39",494,,,
منطقة الجوف,اكتوبر,تجاري,"5,937,378","79,348.55",46,"18,979,466","388,472.24",93,"43,442,013","3,385,388.06",83,,,
منطقة الجوف,اكتوبر,زراعي,"8,356,100","5,151,811.25",26,"5,071,000","5,457,196.69",20,"10,554,349","6,734,354.33",38,,,
منطقة الجوف,نوفمبر,جميع التصانيف,"91,563,440","13,610,134.79",358,"166,036,760","8,227,362.18",755,"94,372,057","6,527,295.93",692,,,
منطقة الجوف,نوفمبر,سكني,"68,669,497","199,578.71",300,"150,553,354","426,384.41",659,"73,338,958","369,653.28",556,,,
منطقة الجوف,نوفمبر,تجاري,"14,079,443","77,356.69",40,"13,355,406","1,141,474.51",81,"12,907,519","1,340,158.49",95,,,
منطقة الجوف,نوفمبر,زراعي,"8,814,500","13,333,199.39",18,"2,128,000","6,659,503.26",15,"8,125,580","4,817,484.15",41,,,
منطقة الجوف,ديسمبر,جميع التصانيف,"99,247,769","1,527,204.50",517,"161,081,386","7,688,755.85",793,"80,514,468","9,852,253.83",630,,,
منطقة الجوف,ديسمبر,سكني,"87,318,970","287,517.60",449,"141,575,315","457,203.86",700,"63,038,929","340,847.49",510,,,
منطقة الجوف,ديسمبر,تجاري,"8,668,799","32,694.19",49,"15,341,071","260,475.65",73,"9,862,785","2,214,692.95",81,,,
منطقة الجوف,ديسمبر,زراعي,"3,260,000","1,206,992.71",19,"4,165,000","6,971,076.34",20,"7,612,754","7,296,713.39",39,,,
