المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"38,805,877"
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"38,805,463"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"38,805,690"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"38,806,019"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"38,805,795"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"38,805,806"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"38,805,939"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"38,806,376"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"38,806,059"
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"38,806,090"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"38,806,250"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/14,"38,806,299"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,183"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,201"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,466"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,577"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,945"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,820,833"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,820,851"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,065"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,283"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,321"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,150"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,247"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,312"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,408"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,444"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,698"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,736"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,596"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,706"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,765"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,807"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,122"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,821,847"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,434"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,102"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,466"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,213"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,006"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,307"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,668"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,333"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,494"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,865"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,585"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,597"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,673"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,678"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,715"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,093"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,835"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,822,929"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,077"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,172"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,395"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,528"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,293"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,512"
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,866"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,661"
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,684"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,845"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,823,902"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,309"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,083"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,086"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,233"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,581"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,351"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,355"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,740"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,771"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,868"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,997"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,358"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,139"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,790"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,975"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,566"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,678"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,824,692"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,362"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,029"
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,453"
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,115"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,131"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,150"
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,160"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,441"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,563"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,985"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,664"
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,825,761"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,312"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,827"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,877"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,749"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,270"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,330"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,340"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,549"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,614"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,649"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,671"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,702"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,869"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,826,953"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,063"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,163"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,214"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,310"
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,407"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,876"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,786"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,828,455"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,828,555"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,955"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,649"
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,781"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,789"
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,860"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,827,999"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,828,089"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,828,403"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,828,147"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,828,226"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,828,273"
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,828,284"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,828,754"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,828,784"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,828,887"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,828,964"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,829,026"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/15,"38,829,113"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,271"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,843,560"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,843,634"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,843,675"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,843,711"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,843,798"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,843,821"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,051"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,062"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,126"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,134"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,160"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,184"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,206"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,281"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,449"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,468"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,530"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,609"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,902"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,945"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,744"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,757"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,769"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,080"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,846"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,922"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,971"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,844,979"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,065"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,083"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,178"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,186"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,316"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,324"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,418"
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,523"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,535"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,593"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,736"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,754"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,490"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,845,997"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,846,043"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,846,437"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,846,147"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,846,188"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,846,196"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,846,657"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,846,531"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,846,852"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,846,858"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,846,908"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,075"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,152"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,517"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,676"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,178"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,189"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,232"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,343"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,593"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,692"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,781"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,844"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,919"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,922"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,943"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,847,987"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,848,001"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,848,360"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,848,114"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,848,146"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,848,227"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,848,425"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,848,586"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,848,990"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,848,518"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,039"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,848,813"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,848,830"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,848,924"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,080"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,114"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,263"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,357"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,420"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,430"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,433"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,517"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,614"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,668"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,739"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,754"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,850,441"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,850,943"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,849,997"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,850,277"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,850,295"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,850,304"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,850,453"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,850,571"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,850,609"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,850,822"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,850,834"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,850,935"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,851,060"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,851,088"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,851,347"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,851,191"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,851,240"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,851,306"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,851,318"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,851,414"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,851,588"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,851,777"
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/16,"38,851,812"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"38,864,032"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"38,864,199"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"38,864,090"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"38,864,120"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"38,864,164"
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"38,864,192"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"38,864,207"
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"38,864,289"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"38,864,295"
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,2025/04/17,"38,864,318"
