المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,231
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شركات الاتصالات,2026/01/25,1447/08/06,198
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,191
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,طلب الخدمات,2026/01/25,1447/08/06,185
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,184
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الرواتب والمستحقات,2026/01/25,1447/08/06,150
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الهيئات الحكومية,2026/01/25,1447/08/06,131
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الشركات,2026/01/25,1447/08/06,125
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,124
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,123
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شبكة إيجار الإلكترونية,2026/01/25,1447/08/06,107
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,مكتب الإستقدام,2026/01/25,1447/08/06,107
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شركة المياه,2026/01/25,1447/08/06,103
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,النكاح,2026/01/25,1447/08/06,87
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,82
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شركة الكهرباء,2026/01/25,1447/08/06,77
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المؤسسات الحكومية,2026/01/25,1447/08/06,73
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2026/01/25,1447/08/06,73
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,إثباتات المحاكم,2026/01/25,1447/08/06,64
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المنح الزراعية,2026/01/25,1447/08/06,63
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/25,1447/08/06,61
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,57
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,55
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,53
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/25,1447/08/06,45
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2026/01/25,1447/08/06,44
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,صندوق التنمية العقارية,2026/01/25,1447/08/06,43
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2026/01/25,1447/08/06,39
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/25,1447/08/06,39
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التعويضات والمساعدات,2026/01/25,1447/08/06,37
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,هيئة الزكاة والضريبة والجمارك,2026/01/25,1447/08/06,36
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,35
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المنح السكنية,2026/01/25,1447/08/06,32
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/25,1447/08/06,30
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2026/01/25,1447/08/06,30
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2026/01/25,1447/08/06,30
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,28
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/25,1447/08/06,27
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2026/01/25,1447/08/06,26
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,استقدام العمالة,2026/01/25,1447/08/06,23
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,22
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2026/01/25,1447/08/06,21
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التوكيل على الإقرارات,2026/01/25,1447/08/06,20
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الحالات الاجتماعية,2026/01/25,1447/08/06,20
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2026/01/25,1447/08/06,20
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2026/01/25,1447/08/06,19
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,19
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/25,1447/08/06,18
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,18
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2026/01/25,1447/08/06,17
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2026/01/25,1447/08/06,16
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,16
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/25,1447/08/06,16
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,بنك التنمية الاجتماعية,2026/01/25,1447/08/06,15
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,صندوق التنمية الزراعية,2026/01/25,1447/08/06,15
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/25,1447/08/06,15
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2026/01/25,1447/08/06,15
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التنازل عن كامل الإرث,2026/01/25,1447/08/06,14
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,14
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2026/01/25,1447/08/06,14
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,14
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,14
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,13
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/25,1447/08/06,13
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/25,1447/08/06,13
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,12
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,12
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/25,1447/08/06,11
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,11
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2026/01/25,1447/08/06,10
منطقة جازان,ابو عريش,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,10
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2026/01/25,1447/08/06,10
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,إنهائات المحاكم,2026/01/25,1447/08/06,9
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الضمان الاجتماعي,2026/01/25,1447/08/06,9
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,العوائد السنوية,2026/01/25,1447/08/06,9
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,مكافآت الجامعات والمعاهد,2026/01/25,1447/08/06,9
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2026/01/25,1447/08/06,9
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,9
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,9
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,9
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2026/01/25,1447/08/06,9
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2026/01/25,1447/08/06,8
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2026/01/25,1447/08/06,8
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,8
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,البنك السعودي للتسليف والإدخار,2026/01/25,1447/08/06,7
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,النكاح,2026/01/25,1447/08/06,7
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2026/01/25,1447/08/06,7
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,7
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2026/01/25,1447/08/06,7
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,7
منطقة القصيم,البدائع,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,7
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2026/01/25,1447/08/06,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المرور,2026/01/25,1447/08/06,7
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2026/01/25,1447/08/06,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2026/01/25,1447/08/06,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2026/01/25,1447/08/06,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/25,1447/08/06,6
منطقة الرياض,حوطة بني تميم,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,6
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2026/01/25,1447/08/06,6
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/25,1447/08/06,6
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,6
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/25,1447/08/06,6
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,6
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,6
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2026/01/25,1447/08/06,5
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/25,1447/08/06,5
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2026/01/25,1447/08/06,5
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2026/01/25,1447/08/06,5
منطقة الجوف,سكاكا,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,5
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,5
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2026/01/25,1447/08/06,5
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2026/01/25,1447/08/06,5
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,5
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/25,1447/08/06,5
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2026/01/25,1447/08/06,5
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2026/01/25,1447/08/06,5
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,5
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,5
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,5
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/25,1447/08/06,5
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2026/01/25,1447/08/06,5
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2026/01/25,1447/08/06,5
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,أذونات المحاكم,2026/01/25,1447/08/06,4
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,تصاريح القوارب والصيد,2026/01/25,1447/08/06,4
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/25,1447/08/06,4
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,4
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2026/01/25,1447/08/06,4
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2026/01/25,1447/08/06,4
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2026/01/25,1447/08/06,4
منطقة الرياض,الزلفي,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,4
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,4
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2026/01/25,1447/08/06,4
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,4
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,4
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2026/01/25,1447/08/06,4
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,4
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,4
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2026/01/25,1447/08/06,4
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات التعليمية,2026/01/25,1447/08/06,4
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2026/01/25,1447/08/06,4
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,صندوق التنمية الصناعية,2026/01/25,1447/08/06,4
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/25,1447/08/06,4
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,إثباتات المحاكم,2026/01/25,1447/08/06,3
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2026/01/25,1447/08/06,3
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2026/01/25,1447/08/06,3
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,المرور,2026/01/25,1447/08/06,3
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,3
منطقة الرياض,الدوادمي,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,3
منطقة الرياض,الدوادمي,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2026/01/25,1447/08/06,3
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,صندوق التنمية الصناعية,2026/01/25,1447/08/06,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2026/01/25,1447/08/06,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/25,1447/08/06,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المرور,2026/01/25,1447/08/06,3
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2026/01/25,1447/08/06,3
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/25,1447/08/06,3
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2026/01/25,1447/08/06,3
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2026/01/25,1447/08/06,3
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,3
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2026/01/25,1447/08/06,3
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/25,1447/08/06,3
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2026/01/25,1447/08/06,3
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,شركة الكهرباء,2026/01/25,1447/08/06,3
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2026/01/25,1447/08/06,3
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2026/01/25,1447/08/06,3
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2026/01/25,1447/08/06,3
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,بنك التصدير والاستيراد السعودي,2026/01/25,1447/08/06,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2026/01/25,1447/08/06,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الجهات التعليمية,2026/01/25,1447/08/06,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2026/01/25,1447/08/06,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2026/01/25,1447/08/06,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,النكاح,2026/01/25,1447/08/06,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2026/01/25,1447/08/06,2
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2026/01/25,1447/08/06,2
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,المنح الزراعية,2026/01/25,1447/08/06,2
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,شركة الكهرباء,2026/01/25,1447/08/06,2
منطقة الباحة,المخواة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,2
منطقة الحدود الشمالية,رفحاء,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,2
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,الجوازات,2026/01/25,1447/08/06,2
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2026/01/25,1447/08/06,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,النكاح,2026/01/25,1447/08/06,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,هيئة الزكاة والضريبة والجمارك,2026/01/25,1447/08/06,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2026/01/25,1447/08/06,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2026/01/25,1447/08/06,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2026/01/25,1447/08/06,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,النكاح,2026/01/25,1447/08/06,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركة المياه,2026/01/25,1447/08/06,2
منطقة الرياض,وادي الدواسر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,2
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,التنازل عن كامل الإرث,2026/01/25,1447/08/06,2
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2026/01/25,1447/08/06,2
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2026/01/25,1447/08/06,2
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2026/01/25,1447/08/06,2
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/01/25,1447/08/06,2
منطقة القصيم,البدائع,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2026/01/25,1447/08/06,2
منطقة القصيم,البكيريه,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/25,1447/08/06,2
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2026/01/25,1447/08/06,2
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/25,1447/08/06,2
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/01/25,1447/08/06,2
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2026/01/25,1447/08/06,2
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2026/01/25,1447/08/06,2
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/25,1447/08/06,2
منطقة تبوك,حقل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,2
منطقة جازان,احد المسارحه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/01/25,1447/08/06,2
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/01/25,1447/08/06,2
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2026/01/25,1447/08/06,2
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2026/01/25,1447/08/06,2
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/01/25,1447/08/06,2
