المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,7
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/06/24,1446/12/28,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/06/24,1446/12/28,7
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/06/24,1446/12/28,7
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/06/24,1446/12/28,7
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,البريد,2025/06/24,1446/12/28,6
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الضمان الاجتماعي,2025/06/24,1446/12/28,6
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,6
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2025/06/24,1446/12/28,6
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2025/06/24,1446/12/28,6
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,6
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/06/24,1446/12/28,6
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/06/24,1446/12/28,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2025/06/24,1446/12/28,6
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/06/24,1446/12/28,6
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,الشركات,2025/06/24,1446/12/28,6
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,6
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/06/24,1446/12/28,6
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/06/24,1446/12/28,6
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2025/06/24,1446/12/28,6
منطقة الجوف,سكاكا,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,5
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/06/24,1446/12/28,5
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2025/06/24,1446/12/28,5
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/06/24,1446/12/28,5
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/06/24,1446/12/28,5
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,5
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/06/24,1446/12/28,5
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,5
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الرئاسات الحكومية,2025/06/24,1446/12/28,4
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,تصاريح القوارب والصيد,2025/06/24,1446/12/28,4
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/06/24,1446/12/28,4
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/06/24,1446/12/28,4
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/06/24,1446/12/28,4
منطقة الرياض,الدلم,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,4
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/06/24,1446/12/28,4
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/06/24,1446/12/28,4
منطقة الرياض,حوطة بني تميم,القطاع الخاص,خدمة إلكترونية جزئيا,المنح الزراعية,2025/06/24,1446/12/28,4
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,4
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/06/24,1446/12/28,4
منطقة المدينة المنوره,ينبع,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,4
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,4
منطقة عسير,بيشه,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/06/24,1446/12/28,4
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,4
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/06/24,1446/12/28,4
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/06/24,1446/12/28,3
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/06/24,1446/12/28,3
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,3
منطقة الرياض,الدوادمي,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,3
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المرور,2025/06/24,1446/12/28,3
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/06/24,1446/12/28,3
منطقة الرياض,شقراء,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,3
منطقة الرياض,وادي الدواسر,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,3
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/06/24,1446/12/28,3
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/06/24,1446/12/28,3
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,3
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,3
منطقة القصيم,البدائع,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,3
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/06/24,1446/12/28,3
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/06/24,1446/12/28,3
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2025/06/24,1446/12/28,3
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/06/24,1446/12/28,3
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,إثباتات المحاكم,2025/06/24,1446/12/28,3
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,3
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,3
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,تصديق الوكالات الخارجية,2025/06/24,1446/12/28,3
منطقة عسير,بيشه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,3
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,3
منطقة مكة المكرمه,الخرمه,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/06/24,1446/12/28,3
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/06/24,1446/12/28,3
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/06/24,1446/12/28,3
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2025/06/24,1446/12/28,3
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,3
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,أذونات المحاكم,2025/06/24,1446/12/28,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التراخيص الصناعية,2025/06/24,1446/12/28,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2025/06/24,1446/12/28,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2025/06/24,1446/12/28,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/06/24,1446/12/28,2
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2025/06/24,1446/12/28,2
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2025/06/24,1446/12/28,2
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/06/24,1446/12/28,2
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,شركات الاتصالات,2025/06/24,1446/12/28,2
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/06/24,1446/12/28,2
منطقة الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,2
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,النكاح,2025/06/24,1446/12/28,2
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/06/24,1446/12/28,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2025/06/24,1446/12/28,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2025/06/24,1446/12/28,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركة المياه,2025/06/24,1446/12/28,2
منطقة الرياض,حوطة بني تميم,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,2
منطقة الرياض,عرقه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,2
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,2
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,فسخ الوكالات,2025/06/24,1446/12/28,2
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/06/24,1446/12/28,2
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/06/24,1446/12/28,2
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/06/24,1446/12/28,2
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/06/24,1446/12/28,2
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,2
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/06/24,1446/12/28,2
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/06/24,1446/12/28,2
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,المؤسسات الحكومية,2025/06/24,1446/12/28,2
منطقة جازان,صامطه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,2
منطقة جازان,صامطه,القطاع الخاص,خدمة إلكترونية جزئيا,النكاح,2025/06/24,1446/12/28,2
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/06/24,1446/12/28,2
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/06/24,1446/12/28,2
منطقة عسير,النماص,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,2
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2025/06/24,1446/12/28,2
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,2
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,2
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/06/24,1446/12/28,2
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/06/24,1446/12/28,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/06/24,1446/12/28,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/06/24,1446/12/28,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/06/24,1446/12/28,2
منطقة مكة المكرمه,رابغ,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/06/24,1446/12/28,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,2
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/06/24,1446/12/28,2
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/06/24,1446/12/28,2
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,بنك التصدير والاستيراد السعودي,2025/06/24,1446/12/28,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2025/06/24,1446/12/28,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,العوائد السنوية,2025/06/24,1446/12/28,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,إثباتات المحاكم,2025/06/24,1446/12/28,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,أذونات المحاكم,2025/06/24,1446/12/28,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,إنهائات المحاكم,2025/06/24,1446/12/28,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2025/06/24,1446/12/28,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,المرور,2025/06/24,1446/12/28,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,بنك التنمية الاجتماعية,2025/06/24,1446/12/28,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,شركة الكهرباء,2025/06/24,1446/12/28,1
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,صندوق التنمية الزراعية,2025/06/24,1446/12/28,1
منطقة الجوف,سكاكا,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/06/24,1446/12/28,1
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/06/24,1446/12/28,1
منطقة الرياض,الدلم,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/06/24,1446/12/28,1
منطقة الرياض,الدوادمي,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,إثباتات المحاكم,2025/06/24,1446/12/28,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الضمان والشؤون الاجتماعية,2025/06/24,1446/12/28,1
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,شركات الاتصالات,2025/06/24,1446/12/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الجوازات,2025/06/24,1446/12/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المرور,2025/06/24,1446/12/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,المنح السكنية,2025/06/24,1446/12/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,النكاح,2025/06/24,1446/12/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/06/24,1446/12/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,شركة الكهرباء,2025/06/24,1446/12/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,مكتب الإستقدام,2025/06/24,1446/12/28,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,هيئة الزكاة والضريبة والجمارك,2025/06/24,1446/12/28,1
منطقة الرياض,المجمعه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,1
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,1
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,إنهائات المحاكم,2025/06/24,1446/12/28,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/06/24,1446/12/28,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2025/06/24,1446/12/28,1
منطقة الشرقية,الخفجي,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,1
منطقة الشرقية,الخفجي,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2025/06/24,1446/12/28,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/06/24,1446/12/28,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/06/24,1446/12/28,1
منطقة الشرقية,الظهران,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2025/06/24,1446/12/28,1
منطقة الشرقية,الظهران,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,1
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2025/06/24,1446/12/28,1
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/06/24,1446/12/28,1
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,1
منطقة القصيم,البدائع,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,1
منطقة القصيم,البكيريه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,1
منطقة القصيم,الرس,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2025/06/24,1446/12/28,1
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,1
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,1
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,1
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,الشركات والمؤسسات الأهلية,2025/06/24,1446/12/28,1
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/06/24,1446/12/28,1
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2025/06/24,1446/12/28,1
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,النكاح,2025/06/24,1446/12/28,1
منطقة عسير,خميس مشيط,القطاع العام,خدمة إلكترونية جزئيا,البنوك والمصارف,2025/06/24,1446/12/28,1
منطقة عسير,خميس مشيط,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,1
منطقة عسير,محايل عسير,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,الجموم,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,الجموم,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,الخرمه,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,تربه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الجهات الأمنية,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,إدارة الأحوال المدنية,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,السيارات,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,الهيئات الحكومية,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,وزارة الموارد البشرية والتنمية الاجتماعية,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,رابغ,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,1
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2025/06/24,1446/12/28,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المطالبات والمحاكم,2025/06/25,1446/12/29,"4,345"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,العقارات,2025/06/25,1446/12/29,"3,125"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,السيارات,2025/06/25,1446/12/29,"1,774"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,البنوك والمصارف,2025/06/25,1446/12/29,"1,732"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الجوازات,2025/06/25,1446/12/29,"1,434"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الوزارات الحكومية,2025/06/25,1446/12/29,925
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,السجلات التجارية,2025/06/25,1446/12/29,742
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المرور,2025/06/25,1446/12/29,608
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الجهات الأمنية,2025/06/25,1446/12/29,398
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,إدارة الأحوال المدنية,2025/06/25,1446/12/29,352
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الشركات والمؤسسات الأهلية,2025/06/25,1446/12/29,333
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الأمانات والبلديات,2025/06/25,1446/12/29,310
